,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HH_1_NAME,OBS_VALUE
419,2021,E02002651,2021 super output areas - middle layer,152,Number of households,3532
420,2021,E02003811,2021 super output areas - middle layer,152,Number of households,3155
421,2021,E02003812,2021 super output areas - middle layer,152,Number of households,2848
422,2021,E02003813,2021 super output areas - middle layer,152,Number of households,2787
423,2021,E02003814,2021 super output areas - middle layer,152,Number of households,3486
424,2021,E02003815,2021 super output areas - middle layer,152,Number of households,3268
425,2021,E02003816,2021 super output areas - middle layer,152,Number of households,3652
426,2021,E02003817,2021 super output areas - middle layer,152,Number of households,3409
427,2021,E02003818,2021 super output areas - middle layer,152,Number of households,2508
428,2021,E02003819,2021 super output areas - middle layer,152,Number of households,2998
429,2021,E02003820,2021 super output areas - middle layer,152,Number of households,4127
430,2021,E02003821,2021 super output areas - middle layer,152,Number of households,2724
431,2021,E02003822,2021 super output areas - middle layer,152,Number of households,5128
432,2021,E02003823,2021 super output areas - middle layer,152,Number of households,3124
433,2021,E02003824,2021 super output areas - middle layer,152,Number of households,2798
434,2021,E02003825,2021 super output areas - middle layer,152,Number of households,2640
435,2021,E02003826,2021 super output areas - middle layer,152,Number of households,3593
436,2021,E02003827,2021 super output areas - middle layer,152,Number of households,4221
437,2021,E02003828,2021 super output areas - middle layer,152,Number of households,2657
438,2021,E02003829,2021 super output areas - middle layer,152,Number of households,2575
439,2021,E02003830,2021 super output areas - middle layer,152,Number of households,3561
440,2021,E02003831,2021 super output areas - middle layer,152,Number of households,4273
441,2021,E02003832,2021 super output areas - middle layer,152,Number of households,2736
442,2021,E02003833,2021 super output areas - middle layer,152,Number of households,2730
443,2021,E02003834,2021 super output areas - middle layer,152,Number of households,2938
444,2021,E02003835,2021 super output areas - middle layer,152,Number of households,3627
445,2021,E02003836,2021 super output areas - middle layer,152,Number of households,3486
446,2021,E02003838,2021 super output areas - middle layer,152,Number of households,3665
447,2021,E02003839,2021 super output areas - middle layer,152,Number of households,3428
448,2021,E02003840,2021 super output areas - middle layer,152,Number of households,4634
449,2021,E02003853,2021 super output areas - middle layer,152,Number of households,2697
450,2021,E02003854,2021 super output areas - middle layer,152,Number of households,2738
451,2021,E02003855,2021 super output areas - middle layer,152,Number of households,2817
452,2021,E02003856,2021 super output areas - middle layer,152,Number of households,5172
453,2021,E02003857,2021 super output areas - middle layer,152,Number of households,2873
454,2021,E02003858,2021 super output areas - middle layer,152,Number of households,3073
455,2021,E02003859,2021 super output areas - middle layer,152,Number of households,4988
456,2021,E02003860,2021 super output areas - middle layer,152,Number of households,2963
457,2021,E02003861,2021 super output areas - middle layer,152,Number of households,2899
458,2021,E02003862,2021 super output areas - middle layer,152,Number of households,2176
459,2021,E02003863,2021 super output areas - middle layer,152,Number of households,2980
460,2021,E02003864,2021 super output areas - middle layer,152,Number of households,3928
461,2021,E02003865,2021 super output areas - middle layer,152,Number of households,3664
462,2021,E02003866,2021 super output areas - middle layer,152,Number of households,2632
463,2021,E02003867,2021 super output areas - middle layer,152,Number of households,3300
464,2021,E02003868,2021 super output areas - middle layer,152,Number of households,4040
465,2021,E02003869,2021 super output areas - middle layer,152,Number of households,3249
466,2021,E02003870,2021 super output areas - middle layer,152,Number of households,5370
467,2021,E02003871,2021 super output areas - middle layer,152,Number of households,3065
468,2021,E02003872,2021 super output areas - middle layer,152,Number of households,4445
469,2021,E02003873,2021 super output areas - middle layer,152,Number of households,2841
470,2021,E02007030,2021 super output areas - middle layer,152,Number of households,2796
471,2021,E02007031,2021 super output areas - middle layer,152,Number of households,3373
472,2021,E02003794,2021 super output areas - middle layer,152,Number of households,3646
473,2021,E02003795,2021 super output areas - middle layer,152,Number of households,2356
474,2021,E02003796,2021 super output areas - middle layer,152,Number of households,3317
475,2021,E02003797,2021 super output areas - middle layer,152,Number of households,4198
476,2021,E02003798,2021 super output areas - middle layer,152,Number of households,2566
477,2021,E02003799,2021 super output areas - middle layer,152,Number of households,3212
478,2021,E02003800,2021 super output areas - middle layer,152,Number of households,3004
479,2021,E02003801,2021 super output areas - middle layer,152,Number of households,2976
480,2021,E02003802,2021 super output areas - middle layer,152,Number of households,4528
481,2021,E02003803,2021 super output areas - middle layer,152,Number of households,4329
482,2021,E02003804,2021 super output areas - middle layer,152,Number of households,3292
483,2021,E02003805,2021 super output areas - middle layer,152,Number of households,2606
484,2021,E02003806,2021 super output areas - middle layer,152,Number of households,3423
485,2021,E02003807,2021 super output areas - middle layer,152,Number of households,4075
486,2021,E02003808,2021 super output areas - middle layer,152,Number of households,2838
487,2021,E02003809,2021 super output areas - middle layer,152,Number of households,3522
488,2021,E02003810,2021 super output areas - middle layer,152,Number of households,4171
489,2021,E02003841,2021 super output areas - middle layer,152,Number of households,3644
490,2021,E02003842,2021 super output areas - middle layer,152,Number of households,2510
491,2021,E02003843,2021 super output areas - middle layer,152,Number of households,2918
492,2021,E02003844,2021 super output areas - middle layer,152,Number of households,2978
493,2021,E02003845,2021 super output areas - middle layer,152,Number of households,5117
494,2021,E02003846,2021 super output areas - middle layer,152,Number of households,2967
495,2021,E02003847,2021 super output areas - middle layer,152,Number of households,4164
496,2021,E02003848,2021 super output areas - middle layer,152,Number of households,2226
497,2021,E02003849,2021 super output areas - middle layer,152,Number of households,3646
498,2021,E02003850,2021 super output areas - middle layer,152,Number of households,2244
499,2021,E02003851,2021 super output areas - middle layer,152,Number of households,2403
500,2021,E02003852,2021 super output areas - middle layer,152,Number of households,2788
501,2021,E02003874,2021 super output areas - middle layer,152,Number of households,4118
502,2021,E02003875,2021 super output areas - middle layer,152,Number of households,2804
503,2021,E02003876,2021 super output areas - middle layer,152,Number of households,2474
504,2021,E02003877,2021 super output areas - middle layer,152,Number of households,4241
505,2021,E02003878,2021 super output areas - middle layer,152,Number of households,3893
506,2021,E02003879,2021 super output areas - middle layer,152,Number of households,4155
507,2021,E02003880,2021 super output areas - middle layer,152,Number of households,2802
508,2021,E02003881,2021 super output areas - middle layer,152,Number of households,2729
509,2021,E02003882,2021 super output areas - middle layer,152,Number of households,4085
510,2021,E02003883,2021 super output areas - middle layer,152,Number of households,4803
511,2021,E02003884,2021 super output areas - middle layer,152,Number of households,3784
