,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LIVING_11_NAME,OBS_VALUE
287,2021,E02002504,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3296
288,2021,E02002504,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3278
289,2021,E02002504,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,18
290,2021,E02002504,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
291,2021,E02002504,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,962
292,2021,E02002504,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,904
293,2021,E02002504,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,58
294,2021,E02002504,2021 super output areas - middle layer,152,Not living in a couple,3339
295,2021,E02002504,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2191
296,2021,E02002504,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,137
297,2021,E02002504,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),139
298,2021,E02002504,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,486
299,2021,E02002504,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,386
300,2021,E02002505,2021 super output areas - middle layer,152,Total: All usual residents,4678
301,2021,E02002505,2021 super output areas - middle layer,152,Living in a couple,2028
302,2021,E02002505,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1257
303,2021,E02002505,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1255
304,2021,E02002505,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,2
305,2021,E02002505,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",3
306,2021,E02002505,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,768
307,2021,E02002505,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,742
308,2021,E02002505,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,26
309,2021,E02002505,2021 super output areas - middle layer,152,Not living in a couple,2650
310,2021,E02002505,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1868
311,2021,E02002505,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,50
312,2021,E02002505,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),147
313,2021,E02002505,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,328
314,2021,E02002505,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,257
315,2021,E02002506,2021 super output areas - middle layer,152,Total: All usual residents,4099
316,2021,E02002506,2021 super output areas - middle layer,152,Living in a couple,1729
317,2021,E02002506,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1139
318,2021,E02002506,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1137
319,2021,E02002506,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,2
320,2021,E02002506,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",10
321,2021,E02002506,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,580
322,2021,E02002506,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,552
323,2021,E02002506,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,28
324,2021,E02002506,2021 super output areas - middle layer,152,Not living in a couple,2370
325,2021,E02002506,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1667
326,2021,E02002506,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,46
327,2021,E02002506,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),88
328,2021,E02002506,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,306
329,2021,E02002506,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,263
330,2021,E02002507,2021 super output areas - middle layer,152,Total: All usual residents,5042
331,2021,E02002507,2021 super output areas - middle layer,152,Living in a couple,3091
332,2021,E02002507,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2480
333,2021,E02002507,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2472
334,2021,E02002507,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,8
335,2021,E02002507,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",2
336,2021,E02002507,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,609
337,2021,E02002507,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,588
338,2021,E02002507,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,21
339,2021,E02002507,2021 super output areas - middle layer,152,Not living in a couple,1951
340,2021,E02002507,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1197
341,2021,E02002507,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,55
342,2021,E02002507,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),89
343,2021,E02002507,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,253
344,2021,E02002507,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,357
345,2021,E02002508,2021 super output areas - middle layer,152,Total: All usual residents,4461
346,2021,E02002508,2021 super output areas - middle layer,152,Living in a couple,2688
347,2021,E02002508,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2164
348,2021,E02002508,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2148
349,2021,E02002508,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,16
350,2021,E02002508,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",12
351,2021,E02002508,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,512
352,2021,E02002508,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,494
353,2021,E02002508,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,18
354,2021,E02002508,2021 super output areas - middle layer,152,Not living in a couple,1773
