,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_COMEST_26_NAME,OBS_VALUE
310,2021,E02006558,2021 super output areas - middle layer,152,Total,944
311,2021,E02006558,2021 super output areas - middle layer,152,Medical and care establishment,474
312,2021,E02006558,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
313,2021,E02006558,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
314,2021,E02006558,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
315,2021,E02006558,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
316,2021,E02006558,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
317,2021,E02006558,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
318,2021,E02006558,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
319,2021,E02006558,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
320,2021,E02006558,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
321,2021,E02006558,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
322,2021,E02006558,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
323,2021,E02006558,2021 super output areas - middle layer,152,Medical and care establishment:Other,474
324,2021,E02006558,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,136
325,2021,E02006558,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,338
326,2021,E02006558,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
327,2021,E02006558,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
328,2021,E02006558,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
329,2021,E02006558,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
330,2021,E02006558,2021 super output areas - middle layer,152,Other establishment,398
331,2021,E02006558,2021 super output areas - middle layer,152,Other establishment: Defence,0
332,2021,E02006558,2021 super output areas - middle layer,152,Other establishment: Prison service,0
333,2021,E02006558,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
334,2021,E02006558,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
335,2021,E02006558,2021 super output areas - middle layer,152,Other establishment: Education,256
336,2021,E02006558,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",21
337,2021,E02006558,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,46
338,2021,E02006558,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
339,2021,E02006558,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
340,2021,E02006558,2021 super output areas - middle layer,152,Other establishment: Religious,0
341,2021,E02006558,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,75
342,2021,E02006558,2021 super output areas - middle layer,152,Establishment not stated,72
343,2021,E02006559,2021 super output areas - middle layer,152,Total,94
344,2021,E02006559,2021 super output areas - middle layer,152,Medical and care establishment,92
345,2021,E02006559,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
346,2021,E02006559,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
347,2021,E02006559,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
348,2021,E02006559,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
349,2021,E02006559,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
350,2021,E02006559,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
351,2021,E02006559,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
352,2021,E02006559,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
353,2021,E02006559,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
354,2021,E02006559,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
355,2021,E02006559,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
356,2021,E02006559,2021 super output areas - middle layer,152,Medical and care establishment:Other,92
357,2021,E02006559,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,41
358,2021,E02006559,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,51
359,2021,E02006559,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
360,2021,E02006559,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
361,2021,E02006559,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
362,2021,E02006559,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
363,2021,E02006559,2021 super output areas - middle layer,152,Other establishment,2
364,2021,E02006559,2021 super output areas - middle layer,152,Other establishment: Defence,0
365,2021,E02006559,2021 super output areas - middle layer,152,Other establishment: Prison service,0
366,2021,E02006559,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
367,2021,E02006559,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
368,2021,E02006559,2021 super output areas - middle layer,152,Other establishment: Education,0
369,2021,E02006559,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
370,2021,E02006559,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
371,2021,E02006559,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
372,2021,E02006559,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
373,2021,E02006559,2021 super output areas - middle layer,152,Other establishment: Religious,0
374,2021,E02006559,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,2
375,2021,E02006559,2021 super output areas - middle layer,152,Establishment not stated,0
376,2021,E02006560,2021 super output areas - middle layer,152,Total,282
377,2021,E02006560,2021 super output areas - middle layer,152,Medical and care establishment,0
