,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_WORKED_4_NAME,OBS_VALUE
303,2021,E02002559,2021 super output areas - middle layer,152,Not in employment: Never worked,624
304,2021,E02002560,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,1948
305,2021,E02002560,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,239
306,2021,E02002560,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1202
307,2021,E02002560,2021 super output areas - middle layer,152,Not in employment: Never worked,507
308,2021,E02002561,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2162
309,2021,E02002561,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,197
310,2021,E02002561,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1508
311,2021,E02002561,2021 super output areas - middle layer,152,Not in employment: Never worked,457
312,2021,E02002562,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2148
313,2021,E02002562,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,237
314,2021,E02002562,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1213
315,2021,E02002562,2021 super output areas - middle layer,152,Not in employment: Never worked,698
316,2021,E02002563,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2209
317,2021,E02002563,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,190
318,2021,E02002563,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1436
319,2021,E02002563,2021 super output areas - middle layer,152,Not in employment: Never worked,583
320,2021,E02002564,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3437
321,2021,E02002564,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,372
322,2021,E02002564,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2060
323,2021,E02002564,2021 super output areas - middle layer,152,Not in employment: Never worked,1005
324,2021,E02002567,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3086
325,2021,E02002567,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,333
326,2021,E02002567,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1732
327,2021,E02002567,2021 super output areas - middle layer,152,Not in employment: Never worked,1021
328,2021,E02002568,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2350
329,2021,E02002568,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,221
330,2021,E02002568,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1652
331,2021,E02002568,2021 super output areas - middle layer,152,Not in employment: Never worked,477
332,2021,E02002569,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3865
333,2021,E02002569,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,296
334,2021,E02002569,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2932
335,2021,E02002569,2021 super output areas - middle layer,152,Not in employment: Never worked,637
336,2021,E02002570,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2948
337,2021,E02002570,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,335
338,2021,E02002570,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1593
339,2021,E02002570,2021 super output areas - middle layer,152,Not in employment: Never worked,1020
340,2021,E02002571,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2144
341,2021,E02002571,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,265
342,2021,E02002571,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1173
343,2021,E02002571,2021 super output areas - middle layer,152,Not in employment: Never worked,706
344,2021,E02002572,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2174
345,2021,E02002572,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,278
346,2021,E02002572,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1194
347,2021,E02002572,2021 super output areas - middle layer,152,Not in employment: Never worked,702
348,2021,E02002573,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3264
349,2021,E02002573,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,326
350,2021,E02002573,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2289
351,2021,E02002573,2021 super output areas - middle layer,152,Not in employment: Never worked,649
352,2021,E02007058,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,4150
353,2021,E02007058,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,571
354,2021,E02007058,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2325
355,2021,E02007058,2021 super output areas - middle layer,152,Not in employment: Never worked,1254
356,2021,E02004290,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2120
357,2021,E02004290,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,221
358,2021,E02004290,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1496
359,2021,E02004290,2021 super output areas - middle layer,152,Not in employment: Never worked,403
360,2021,E02004291,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2536
361,2021,E02004291,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,258
362,2021,E02004291,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1528
363,2021,E02004291,2021 super output areas - middle layer,152,Not in employment: Never worked,750
364,2021,E02004292,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3154
