,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_METH_6_NAME,OBS_VALUE
348,2021,E02000199,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,397
349,2021,E02000199,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,257
350,2021,E02000200,2021 super output areas - middle layer,152,Total: All households,4002
351,2021,E02000200,2021 super output areas - middle layer,152,One-person household,1433
352,2021,E02000200,2021 super output areas - middle layer,152,All household members have the same ethnic group,1581
353,2021,E02000200,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,224
354,2021,E02000200,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,566
355,2021,E02000200,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,198
356,2021,E02000201,2021 super output areas - middle layer,152,Total: All households,3818
357,2021,E02000201,2021 super output areas - middle layer,152,One-person household,1377
358,2021,E02000201,2021 super output areas - middle layer,152,All household members have the same ethnic group,1499
359,2021,E02000201,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,287
360,2021,E02000201,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,438
361,2021,E02000201,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,217
362,2021,E02000202,2021 super output areas - middle layer,152,Total: All households,3035
363,2021,E02000202,2021 super output areas - middle layer,152,One-person household,724
364,2021,E02000202,2021 super output areas - middle layer,152,All household members have the same ethnic group,1559
365,2021,E02000202,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,149
366,2021,E02000202,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,292
367,2021,E02000202,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,311
368,2021,E02000203,2021 super output areas - middle layer,152,Total: All households,3120
369,2021,E02000203,2021 super output areas - middle layer,152,One-person household,1049
370,2021,E02000203,2021 super output areas - middle layer,152,All household members have the same ethnic group,1356
371,2021,E02000203,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,200
372,2021,E02000203,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,265
373,2021,E02000203,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,250
374,2021,E02000204,2021 super output areas - middle layer,152,Total: All households,3227
375,2021,E02000204,2021 super output areas - middle layer,152,One-person household,744
376,2021,E02000204,2021 super output areas - middle layer,152,All household members have the same ethnic group,1731
377,2021,E02000204,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,211
378,2021,E02000204,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,230
379,2021,E02000204,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,311
380,2021,E02000206,2021 super output areas - middle layer,152,Total: All households,4462
381,2021,E02000206,2021 super output areas - middle layer,152,One-person household,1496
382,2021,E02000206,2021 super output areas - middle layer,152,All household members have the same ethnic group,1845
383,2021,E02000206,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,340
384,2021,E02000206,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,464
385,2021,E02000206,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,317
386,2021,E02000207,2021 super output areas - middle layer,152,Total: All households,3562
387,2021,E02000207,2021 super output areas - middle layer,152,One-person household,1088
388,2021,E02000207,2021 super output areas - middle layer,152,All household members have the same ethnic group,1618
389,2021,E02000207,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,230
390,2021,E02000207,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,396
391,2021,E02000207,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,230
392,2021,E02000208,2021 super output areas - middle layer,152,Total: All households,4098
393,2021,E02000208,2021 super output areas - middle layer,152,One-person household,1276
394,2021,E02000208,2021 super output areas - middle layer,152,All household members have the same ethnic group,1940
395,2021,E02000208,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,282
396,2021,E02000208,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,311
397,2021,E02000208,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,289
398,2021,E02000209,2021 super output areas - middle layer,152,Total: All households,3063
399,2021,E02000209,2021 super output areas - middle layer,152,One-person household,639
400,2021,E02000209,2021 super output areas - middle layer,152,All household members have the same ethnic group,1800
401,2021,E02000209,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,193
402,2021,E02000209,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,225
403,2021,E02000209,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,206
404,2021,E02000210,2021 super output areas - middle layer,152,Total: All households,3444
405,2021,E02000210,2021 super output areas - middle layer,152,One-person household,934
406,2021,E02000210,2021 super output areas - middle layer,152,All household members have the same ethnic group,1583
407,2021,E02000210,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,194
408,2021,E02000210,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,517
409,2021,E02000210,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,216
410,2021,E02000211,2021 super output areas - middle layer,152,Total: All households,3294
411,2021,E02000211,2021 super output areas - middle layer,152,One-person household,859
412,2021,E02000211,2021 super output areas - middle layer,152,All household members have the same ethnic group,1829
413,2021,E02000211,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,115
414,2021,E02000211,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,374
