,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TENURE_9_NAME,OBS_VALUE
364,2021,E02002207,2021 super output areas - middle layer,152,Private rented or lives rent free,660
365,2021,E02002208,2021 super output areas - middle layer,152,Total: All households,3501
366,2021,E02002208,2021 super output areas - middle layer,152,Owned,2001
367,2021,E02002208,2021 super output areas - middle layer,152,Owned: Owns outright,951
368,2021,E02002208,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1050
369,2021,E02002208,2021 super output areas - middle layer,152,Shared ownership,46
370,2021,E02002208,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,46
371,2021,E02002208,2021 super output areas - middle layer,152,Social rented,650
372,2021,E02002208,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,254
373,2021,E02002208,2021 super output areas - middle layer,152,Social rented: Other social rented,396
374,2021,E02002208,2021 super output areas - middle layer,152,Private rented,799
375,2021,E02002208,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,732
376,2021,E02002208,2021 super output areas - middle layer,152,Private rented: Other private rented,67
377,2021,E02002208,2021 super output areas - middle layer,152,Lives rent free,5
378,2021,E02002208,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1096
379,2021,E02002208,2021 super output areas - middle layer,152,Private rented or lives rent free,804
380,2021,E02002209,2021 super output areas - middle layer,152,Total: All households,2599
381,2021,E02002209,2021 super output areas - middle layer,152,Owned,1187
382,2021,E02002209,2021 super output areas - middle layer,152,Owned: Owns outright,497
383,2021,E02002209,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,690
384,2021,E02002209,2021 super output areas - middle layer,152,Shared ownership,3
385,2021,E02002209,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,3
386,2021,E02002209,2021 super output areas - middle layer,152,Social rented,961
387,2021,E02002209,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,517
388,2021,E02002209,2021 super output areas - middle layer,152,Social rented: Other social rented,444
389,2021,E02002209,2021 super output areas - middle layer,152,Private rented,446
390,2021,E02002209,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,406
391,2021,E02002209,2021 super output areas - middle layer,152,Private rented: Other private rented,40
392,2021,E02002209,2021 super output areas - middle layer,152,Lives rent free,2
393,2021,E02002209,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,693
394,2021,E02002209,2021 super output areas - middle layer,152,Private rented or lives rent free,448
395,2021,E02002210,2021 super output areas - middle layer,152,Total: All households,2849
396,2021,E02002210,2021 super output areas - middle layer,152,Owned,2062
397,2021,E02002210,2021 super output areas - middle layer,152,Owned: Owns outright,1039
398,2021,E02002210,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1023
399,2021,E02002210,2021 super output areas - middle layer,152,Shared ownership,6
400,2021,E02002210,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,6
401,2021,E02002210,2021 super output areas - middle layer,152,Social rented,142
402,2021,E02002210,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,34
403,2021,E02002210,2021 super output areas - middle layer,152,Social rented: Other social rented,108
404,2021,E02002210,2021 super output areas - middle layer,152,Private rented,639
405,2021,E02002210,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,522
406,2021,E02002210,2021 super output areas - middle layer,152,Private rented: Other private rented,117
407,2021,E02002210,2021 super output areas - middle layer,152,Lives rent free,0
408,2021,E02002210,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1029
409,2021,E02002210,2021 super output areas - middle layer,152,Private rented or lives rent free,639
410,2021,E02002211,2021 super output areas - middle layer,152,Total: All households,2103
411,2021,E02002211,2021 super output areas - middle layer,152,Owned,1491
412,2021,E02002211,2021 super output areas - middle layer,152,Owned: Owns outright,775
413,2021,E02002211,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,716
414,2021,E02002211,2021 super output areas - middle layer,152,Shared ownership,13
415,2021,E02002211,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,13
416,2021,E02002211,2021 super output areas - middle layer,152,Social rented,133
417,2021,E02002211,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,13
418,2021,E02002211,2021 super output areas - middle layer,152,Social rented: Other social rented,120
419,2021,E02002211,2021 super output areas - middle layer,152,Private rented,465
420,2021,E02002211,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,388
421,2021,E02002211,2021 super output areas - middle layer,152,Private rented: Other private rented,77
422,2021,E02002211,2021 super output areas - middle layer,152,Lives rent free,1
423,2021,E02002211,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,729
424,2021,E02002211,2021 super output areas - middle layer,152,Private rented or lives rent free,466
425,2021,E02002212,2021 super output areas - middle layer,152,Total: All households,2728
426,2021,E02002212,2021 super output areas - middle layer,152,Owned,1551
427,2021,E02002212,2021 super output areas - middle layer,152,Owned: Owns outright,570
428,2021,E02002212,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,981
429,2021,E02002212,2021 super output areas - middle layer,152,Shared ownership,12
430,2021,E02002212,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,12
431,2021,E02002212,2021 super output areas - middle layer,152,Social rented,525
432,2021,E02002212,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,213
433,2021,E02002212,2021 super output areas - middle layer,152,Social rented: Other social rented,312
434,2021,E02002212,2021 super output areas - middle layer,152,Private rented,632
435,2021,E02002212,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,564
436,2021,E02002212,2021 super output areas - middle layer,152,Private rented: Other private rented,68
437,2021,E02002212,2021 super output areas - middle layer,152,Lives rent free,8
438,2021,E02002212,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,993
439,2021,E02002212,2021 super output areas - middle layer,152,Private rented or lives rent free,640
440,2021,E02002213,2021 super output areas - middle layer,152,Total: All households,3381
441,2021,E02002213,2021 super output areas - middle layer,152,Owned,2430
442,2021,E02002213,2021 super output areas - middle layer,152,Owned: Owns outright,1223
443,2021,E02002213,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1207
444,2021,E02002213,2021 super output areas - middle layer,152,Shared ownership,11
445,2021,E02002213,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,11
446,2021,E02002213,2021 super output areas - middle layer,152,Social rented,390
447,2021,E02002213,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,103
448,2021,E02002213,2021 super output areas - middle layer,152,Social rented: Other social rented,287
449,2021,E02002213,2021 super output areas - middle layer,152,Private rented,547
450,2021,E02002213,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,474
451,2021,E02002213,2021 super output areas - middle layer,152,Private rented: Other private rented,73
452,2021,E02002213,2021 super output areas - middle layer,152,Lives rent free,3
453,2021,E02002213,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1218
454,2021,E02002213,2021 super output areas - middle layer,152,Private rented or lives rent free,550
455,2021,E02002214,2021 super output areas - middle layer,152,Total: All households,2540
456,2021,E02002214,2021 super output areas - middle layer,152,Owned,1859
457,2021,E02002214,2021 super output areas - middle layer,152,Owned: Owns outright,794
458,2021,E02002214,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1065
459,2021,E02002214,2021 super output areas - middle layer,152,Shared ownership,27
460,2021,E02002214,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,27
461,2021,E02002214,2021 super output areas - middle layer,152,Social rented,81
462,2021,E02002214,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,20
463,2021,E02002214,2021 super output areas - middle layer,152,Social rented: Other social rented,61
464,2021,E02002214,2021 super output areas - middle layer,152,Private rented,573
465,2021,E02002214,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,485
466,2021,E02002214,2021 super output areas - middle layer,152,Private rented: Other private rented,88
467,2021,E02002214,2021 super output areas - middle layer,152,Lives rent free,0
468,2021,E02002214,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1092
469,2021,E02002214,2021 super output areas - middle layer,152,Private rented or lives rent free,573
470,2021,E02002215,2021 super output areas - middle layer,152,Total: All households,2881
471,2021,E02002215,2021 super output areas - middle layer,152,Owned,1703
472,2021,E02002215,2021 super output areas - middle layer,152,Owned: Owns outright,919
