,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_GENDERID_7_NAME,OBS_VALUE
380,2021,E02004558,2021 super output areas - middle layer,152,All other gender identities,6
381,2021,E02004558,2021 super output areas - middle layer,152,Not answered,250
382,2021,E02004559,2021 super output areas - middle layer,152,Total,6764
383,2021,E02004559,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6469
384,2021,E02004559,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,7
385,2021,E02004559,2021 super output areas - middle layer,152,Trans woman,2
386,2021,E02004559,2021 super output areas - middle layer,152,Trans man,4
387,2021,E02004559,2021 super output areas - middle layer,152,All other gender identities,5
388,2021,E02004559,2021 super output areas - middle layer,152,Not answered,277
389,2021,E02004560,2021 super output areas - middle layer,152,Total,7525
390,2021,E02004560,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7175
391,2021,E02004560,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,5
392,2021,E02004560,2021 super output areas - middle layer,152,Trans woman,3
393,2021,E02004560,2021 super output areas - middle layer,152,Trans man,3
394,2021,E02004560,2021 super output areas - middle layer,152,All other gender identities,9
395,2021,E02004560,2021 super output areas - middle layer,152,Not answered,330
396,2021,E02004561,2021 super output areas - middle layer,152,Total,8848
397,2021,E02004561,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,8446
398,2021,E02004561,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,14
399,2021,E02004561,2021 super output areas - middle layer,152,Trans woman,5
400,2021,E02004561,2021 super output areas - middle layer,152,Trans man,6
401,2021,E02004561,2021 super output areas - middle layer,152,All other gender identities,4
402,2021,E02004561,2021 super output areas - middle layer,152,Not answered,373
403,2021,E02004562,2021 super output areas - middle layer,152,Total,7402
404,2021,E02004562,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7098
405,2021,E02004562,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,8
406,2021,E02004562,2021 super output areas - middle layer,152,Trans woman,4
407,2021,E02004562,2021 super output areas - middle layer,152,Trans man,4
408,2021,E02004562,2021 super output areas - middle layer,152,All other gender identities,1
409,2021,E02004562,2021 super output areas - middle layer,152,Not answered,287
410,2021,E02004563,2021 super output areas - middle layer,152,Total,5696
411,2021,E02004563,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5428
412,2021,E02004563,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,8
413,2021,E02004563,2021 super output areas - middle layer,152,Trans woman,2
414,2021,E02004563,2021 super output areas - middle layer,152,Trans man,2
415,2021,E02004563,2021 super output areas - middle layer,152,All other gender identities,1
416,2021,E02004563,2021 super output areas - middle layer,152,Not answered,255
417,2021,E02004564,2021 super output areas - middle layer,152,Total,6646
418,2021,E02004564,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6318
419,2021,E02004564,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,7
420,2021,E02004564,2021 super output areas - middle layer,152,Trans woman,3
421,2021,E02004564,2021 super output areas - middle layer,152,Trans man,3
422,2021,E02004564,2021 super output areas - middle layer,152,All other gender identities,1
423,2021,E02004564,2021 super output areas - middle layer,152,Not answered,314
424,2021,E02004566,2021 super output areas - middle layer,152,Total,4542
425,2021,E02004566,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4270
426,2021,E02004566,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,1
427,2021,E02004566,2021 super output areas - middle layer,152,Trans woman,3
428,2021,E02004566,2021 super output areas - middle layer,152,Trans man,0
429,2021,E02004566,2021 super output areas - middle layer,152,All other gender identities,6
430,2021,E02004566,2021 super output areas - middle layer,152,Not answered,262
431,2021,E02004567,2021 super output areas - middle layer,152,Total,6811
432,2021,E02004567,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6563
433,2021,E02004567,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,1
434,2021,E02004567,2021 super output areas - middle layer,152,Trans woman,1
435,2021,E02004567,2021 super output areas - middle layer,152,Trans man,1
436,2021,E02004567,2021 super output areas - middle layer,152,All other gender identities,2
437,2021,E02004567,2021 super output areas - middle layer,152,Not answered,243
438,2021,E02004568,2021 super output areas - middle layer,152,Total,7069
439,2021,E02004568,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6782
440,2021,E02004568,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,8
441,2021,E02004568,2021 super output areas - middle layer,152,Trans woman,5
442,2021,E02004568,2021 super output areas - middle layer,152,Trans man,0
443,2021,E02004568,2021 super output areas - middle layer,152,All other gender identities,5
444,2021,E02004568,2021 super output areas - middle layer,152,Not answered,269
445,2021,E02004569,2021 super output areas - middle layer,152,Total,7024
446,2021,E02004569,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6711
447,2021,E02004569,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,9
448,2021,E02004569,2021 super output areas - middle layer,152,Trans woman,5
449,2021,E02004569,2021 super output areas - middle layer,152,Trans man,3
450,2021,E02004569,2021 super output areas - middle layer,152,All other gender identities,4
451,2021,E02004569,2021 super output areas - middle layer,152,Not answered,292
452,2021,E02004570,2021 super output areas - middle layer,152,Total,7138
453,2021,E02004570,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6839
454,2021,E02004570,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,6
455,2021,E02004570,2021 super output areas - middle layer,152,Trans woman,6
456,2021,E02004570,2021 super output areas - middle layer,152,Trans man,0
457,2021,E02004570,2021 super output areas - middle layer,152,All other gender identities,2
458,2021,E02004570,2021 super output areas - middle layer,152,Not answered,285
459,2021,E02004571,2021 super output areas - middle layer,152,Total,6440
460,2021,E02004571,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6222
461,2021,E02004571,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,2
462,2021,E02004571,2021 super output areas - middle layer,152,Trans woman,3
463,2021,E02004571,2021 super output areas - middle layer,152,Trans man,3
464,2021,E02004571,2021 super output areas - middle layer,152,All other gender identities,0
465,2021,E02004571,2021 super output areas - middle layer,152,Not answered,210
466,2021,E02004572,2021 super output areas - middle layer,152,Total,6521
467,2021,E02004572,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6225
468,2021,E02004572,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,5
469,2021,E02004572,2021 super output areas - middle layer,152,Trans woman,2
470,2021,E02004572,2021 super output areas - middle layer,152,Trans man,3
471,2021,E02004572,2021 super output areas - middle layer,152,All other gender identities,2
472,2021,E02004572,2021 super output areas - middle layer,152,Not answered,284
473,2021,E02006980,2021 super output areas - middle layer,152,Total,6246
474,2021,E02006980,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5985
475,2021,E02006980,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,5
