,GEOGRAPHY_CODE,Provides 10 to 19 hours unpaid care a week,Provides 19 hours or less unpaid care a week,Provides 20 to 34 hours unpaid care a week,Provides 20 to 49 hours unpaid care a week,Provides 35 to 49 hours unpaid care a week,Provides 50 or more hours unpaid care a week,Provides 9 hours or less unpaid care a week,Provides no unpaid care,Total: All usual residents aged 5 and over
168,E02000176,0.008068854222700376,0.03944773175542406,0.0062757755065447375,0.010220548682087143,0.0039447731755424065,0.008965393580778197,0.031378877532723684,0.9413663259817105,1
169,E02000177,0.012285927029039464,0.038222884090345,0.008314718292380244,0.01774633904194589,0.009431620749565649,0.02308265078183172,0.025936957061305534,0.9209481260858774,1
170,E02000178,0.009495548961424332,0.031928783382789316,0.007359050445103857,0.015905044510385758,0.0085459940652819,0.020652818991097922,0.022433234421364984,0.931513353115727,1
171,E02000179,0.00951335528723015,0.03787047200878156,0.005854372484449323,0.01609952433223564,0.010245151847786316,0.013904134650567142,0.028357116721551407,0.9321258690084157,1
172,E02000180,0.009271523178807948,0.039337748344370864,0.007814569536423841,0.01642384105960265,0.008609271523178808,0.019072847682119205,0.030066225165562913,0.9251655629139073,1
173,E02000181,0.007747866053841103,0.039264609323703216,0.005646749835850296,0.011950098489822718,0.0063033486539724225,0.01076822061720289,0.03151674326986211,0.9380170715692712,1
174,E02000182,0.006756756756756757,0.029129129129129128,0.008108108108108109,0.016666666666666666,0.008558558558558558,0.017117117117117116,0.022372372372372374,0.9370870870870871,1
175,E02000183,0.010969175229103028,0.04457095251319078,0.007220216606498195,0.01666203832268814,0.009441821716189947,0.022077200777561787,0.03360177728408775,0.9166898083865593,1
176,E02000184,0.011013473930872876,0.03397773872290568,0.010193321616871705,0.01909783245459871,0.008904510837727007,0.01898066783831283,0.022964264792032806,0.9279437609841827,1
177,E02000185,0.01021984551396316,0.03576945929887106,0.01021984551396316,0.02162804515745692,0.01140819964349376,0.018775995246583483,0.0255496137849079,0.9238265002970886,1
178,E02000186,0.008845126835781042,0.03454606141522029,0.006842456608811749,0.014686248331108143,0.007843791722296396,0.01451935914552737,0.02570093457943925,0.9362483311081442,1
179,E02000187,0.0115239633817986,0.03607969843834141,0.010554658050619278,0.02250942380183091,0.011954765751211632,0.025309639203015617,0.02455573505654281,0.916101238556812,1
180,E02000188,0.013186813186813187,0.035164835164835165,0.01098901098901099,0.021245421245421246,0.010256410256410256,0.023150183150183152,0.02197802197802198,0.9204395604395604,1
181,E02000191,0.008226516166060838,0.0325234360053568,0.004974172565525158,0.010139659460493592,0.005165486894968433,0.014922517696575474,0.024296919839295963,0.9424143868375742,1
182,E02000192,0.016700483845793663,0.04089277352895271,0.007803964413922272,0.01685656313407211,0.009052598720149836,0.022163258935539255,0.024192289683159045,0.9200874044014359,1
183,E02000193,0.008956252152945229,0.04374784705477092,0.009645194626248708,0.01670685497760937,0.007061660351360661,0.018429211160868066,0.0347915949018257,0.9211160868067516,1
184,E02000194,0.00966915191053122,0.03226933830382106,0.006290773532152842,0.013979496738117428,0.007688723205964585,0.012698042870456663,0.022600186393289843,0.9410531220876048,1
185,E02000195,0.015425297487880123,0.04462318201851036,0.01002644336712208,0.018069634200088145,0.008043190832966065,0.023248126928162187,0.029197884530630235,0.9140590568532393,1
186,E02000196,0.01278944534194938,0.041464728056004305,0.007404415724286483,0.016558966074313407,0.009154550350026925,0.02221324717285945,0.028675282714054926,0.9197630586968228,1
187,E02000197,0.013100947479237337,0.04152532459936835,0.012750029243186337,0.02257573985261434,0.009825710609428003,0.021406012399111007,0.02842437712013101,0.9144929231489063,1
188,E02000198,0.011550956563590422,0.03609673926122007,0.008783539886896884,0.018649981951630368,0.009866442064733486,0.0178077247022019,0.024545782697629647,0.9274455540849477,1
189,E02000199,0.009236998608123497,0.03669492597747691,0.010249272428191826,0.02037201062887511,0.010122738200683285,0.019612805263823866,0.02745792736935341,0.9233202581298241,1
190,E02000200,0.010176310495799314,0.040941900366820494,0.007691397467755295,0.01692107442906165,0.009229676961306355,0.01798603715536623,0.03076558987102118,0.9241509880487516,1
191,E02000201,0.010505499938202942,0.035224323322209865,0.009022370535162525,0.02064021752564578,0.011617846990483254,0.020022246941045607,0.02471882338400692,0.9241132122110988,1
192,E02000202,0.010400661860300201,0.03285663633140291,0.00815506441318993,0.01784659023756057,0.009691525824370642,0.02399243588228342,0.022455974471102706,0.9253043375487531,1
193,E02000203,0.01292929292929293,0.03851851851851852,0.010101010101010102,0.021683501683501683,0.011582491582491583,0.021144781144781143,0.02558922558922559,0.9186531986531986,1
194,E02000204,0.01617549302016397,0.03844449368491026,0.011079104808331486,0.024484821626412585,0.0134057168180811,0.022601373808996232,0.02226900066474629,0.914469310879681,1
195,E02000206,0.01091965537968343,0.03325986776197155,0.007212983370066119,0.017331196153075535,0.010118212783009417,0.02053696653977159,0.02234021238228812,0.9288719695451814,1
196,E02000207,0.009675107501194458,0.03666985188724319,0.009436215957955088,0.024008600095556616,0.014572384137601528,0.022097467749641664,0.026994744386048732,0.9172240802675585,1
197,E02000208,0.008549587608127138,0.027258096962381816,0.008650170991752162,0.019211426272379803,0.01056125528062764,0.019814926574129955,0.018708509354254676,0.9337155501911084,1
198,E02000209,0.012652296157450796,0.036785379568884724,0.010309278350515464,0.019681349578256794,0.00937207122774133,0.023078725398313026,0.024133083411433928,0.9204545454545454,1
199,E02000210,0.010680088386938374,0.03879204517554628,0.008224895654308863,0.01829118585808986,0.010066290203780998,0.01718634912840658,0.028111956788607905,0.9257304198379572,1
200,E02000211,0.011456211812627291,0.050280040733197556,0.008273930753564154,0.01565682281059063,0.007382892057026477,0.024312627291242363,0.038823828920570264,0.9097505091649695,1
201,E02000212,0.00933834415214668,0.02744562122765061,0.01059104885548343,0.02243480241430361,0.01184375355882018,0.02425691834642979,0.018107277075503928,0.9258626580116159,1
202,E02000213,0.007878735976706346,0.024835146013530873,0.008649481887471097,0.0208957780251777,0.012246296137706603,0.017470240644001028,0.016956410036824528,0.9367988353172904,1
203,E02000214,0.014202600958247776,0.05219028062970568,0.006331279945242984,0.015229295003422313,0.00889801505817933,0.02275838466803559,0.037987679671457907,0.9098220396988365,1
204,E02000215,0.008435723454978911,0.03218411883366954,0.0060517146524848705,0.013295433706216761,0.0072437190537318905,0.018521914542453694,0.02374839537869063,0.93599853291766,1
205,E02000216,0.009101760668457177,0.03416890480453596,0.009101760668457177,0.01850193971948672,0.009400179051029543,0.017308266189197254,0.025067144136078783,0.9300208892867801,1
206,E02000217,0.00974055530268548,0.031224396904870277,0.0070095584888484296,0.01574874829312699,0.008739189804278562,0.01720527992717342,0.0214838416021848,0.9358215748748293,1
207,E02000218,0.010476190476190476,0.04047619047619048,0.007936507936507936,0.01888888888888889,0.010952380952380953,0.023809523809523808,0.03,0.9168253968253969,1
208,E02000219,0.014326647564469915,0.0578523673079547,0.009823986901350798,0.019375085277664073,0.009551098376313277,0.025651521353527083,0.043525719743484785,0.8971210260608541,1
209,E02000221,0.00984348853233586,0.03248351215670834,0.009548183876365784,0.020671325917905305,0.011123142041539521,0.023624372477606063,0.022640023624372476,0.9232207894477803,1
210,E02000222,0.010647851186658114,0.04823604874919821,0.006542655548428479,0.013598460551635664,0.007055805003207184,0.015779345734445158,0.03758819756254009,0.9223861449647209,1
211,E02000223,0.012100798403193613,0.02657185628742515,0.010728542914171657,0.026072854291417164,0.015344311377245509,0.031936127744510975,0.014471057884231538,0.9154191616766467,1
212,E02000224,0.01166532582461786,0.041566103513006165,0.0058997050147492625,0.01166532582461786,0.0057656208098685975,0.016492357200321803,0.029900777688388308,0.9302762134620541,1
213,E02000225,0.013269339356295878,0.03896103896103896,0.011151891586674196,0.023150762281197064,0.011998870694522868,0.03289102202145681,0.025691699604743084,0.9049971767363072,1
214,E02000226,0.015139003578309936,0.05271125791357005,0.008808147536471236,0.018717313515001378,0.00990916597853014,0.026286815304156344,0.03757225433526012,0.9022846132672723,1
215,E02000227,0.011363636363636364,0.04609090909090909,0.009545454545454546,0.017363636363636362,0.007818181818181818,0.023909090909090908,0.034727272727272725,0.9126363636363637,1
216,E02000228,0.01260950358375365,0.05322537828510751,0.007300238916910008,0.013671356517122379,0.00637111760021237,0.020440668967348023,0.04061587470135386,0.9126625962304221,1
217,E02000229,0.011592226389362428,0.034606205250596656,0.013296965564268667,0.027616774633481077,0.014319809069212411,0.03903852710535288,0.02301397886123423,0.8987384930105694,1
218,E02000230,0.010857432775240995,0.04393708777270421,0.00852359208523592,0.016235413495687467,0.0077118214104515475,0.0197869101978691,0.033079654997463216,0.9200405885337393,1
219,E02000231,0.012728719172633254,0.05502519225669584,0.007292495359321135,0.013126491646778043,0.005833996287456908,0.02386634844868735,0.042296473084062584,0.9079819676478388,1
220,E02000232,0.012354036215941784,0.05110847859197834,0.00964630225080386,0.017769504146217634,0.008123201895413776,0.029446606870874935,0.038754442376036556,0.9016754103909291,1
221,E02000233,0.012939001848428836,0.04520248697697866,0.0072256763569148045,0.014283313728785078,0.007057637371870274,0.01646782053436397,0.032263485128549825,0.9240463787598723,1
222,E02000234,0.010794227928644472,0.04124531303260993,0.007158277468469492,0.015339166003863198,0.008180888535393706,0.022838313827974095,0.030451085103965457,0.9205772071355528,1
223,E02000235,0.012925065394676104,0.05046930296968764,0.0060009232189567625,0.012155716264040621,0.006154793045083859,0.021695645483920604,0.03754423757501154,0.9156793352823511,1
224,E02000236,0.01117052881758764,0.04266191325014854,0.008318478906714201,0.01568627450980392,0.00736779560308972,0.019251336898395723,0.0314913844325609,0.9224004753416518,1
225,E02000237,0.009943977591036414,0.04495798319327731,0.008683473389355743,0.01680672268907563,0.008123249299719889,0.0273109243697479,0.0350140056022409,0.9109243697478991,1
226,E02000238,0.008821488750123898,0.031321240955496085,0.006442660323124194,0.016057091882247992,0.009614431559123799,0.01833680245812271,0.022499752205372186,0.9342848647041332,1
227,E02000239,0.011871508379888268,0.03479981378026071,0.009776536312849162,0.019669459962756052,0.00989292364990689,0.021066108007448788,0.02292830540037244,0.9244646182495344,1
228,E02000240,0.012766768292682926,0.031154725609756097,0.007907774390243903,0.020388719512195123,0.01248094512195122,0.02381859756097561,0.01838795731707317,0.9246379573170732,1
229,E02000241,0.010493028604283456,0.03262900675578554,0.007474486129078626,0.013655311197355182,0.006180825068276556,0.019117435676297253,0.022135978151502086,0.934598246370562,1
230,E02000242,0.014831804281345565,0.038837920489296636,0.009327217125382262,0.022018348623853212,0.012691131498470948,0.022782874617737002,0.02400611620795107,0.9163608562691131,1
231,E02000243,0.010666666666666666,0.03309090909090909,0.009575757575757576,0.02012121212121212,0.010545454545454545,0.020727272727272726,0.022424242424242423,0.926060606060606,1
232,E02000244,0.01156224791610648,0.03361118580263512,0.009007797795106211,0.01747781661737026,0.00847001882226405,0.018284485076633505,0.022048937886528636,0.9306265125033611,1
233,E02000245,0.011525343996236623,0.02998941550041162,0.009878866282488533,0.025049982359167354,0.01517111607667882,0.02481477125720334,0.018464071504174995,0.9201458308832177,1
234,E02000246,0.011082211919032003,0.026913943231934863,0.009046703607373063,0.018658826190206944,0.009612122582833879,0.02476535112518376,0.01583173131290286,0.9296618794526744,1
235,E02000247,0.010259852334835555,0.0317384217086969,0.00987630645315946,0.02224566113721354,0.01236935468405408,0.019464953495061846,0.021478569373861348,0.9265509636590277,1
236,E02000248,0.009795689896445563,0.03400503778337532,0.009095997760985167,0.018611810803246573,0.009515813042261404,0.017912118667786175,0.02420934788692975,0.929471032745592,1
237,E02000249,0.0087730451366815,0.030514939605848695,0.010298792116973935,0.018817546090273363,0.008518753973299428,0.02097902097902098,0.021741894469167196,0.9296884933248569,1
238,E02000250,0.008752025931928687,0.043111831442463534,0.005834683954619124,0.011507293354943274,0.005672609400324149,0.015559157212317666,0.034359805510534844,0.9298217179902756,1
239,E02000251,0.011698880976602238,0.03318921668362157,0.01055442522889115,0.02479654120040692,0.014242115971515769,0.018438453713123092,0.021490335707019328,0.9235757884028484,1
240,E02000252,0.008913267055193692,0.029910867329448063,0.007627699691463832,0.01774082961947206,0.010113129928008228,0.01705519369214947,0.02099760027425437,0.9352931093589304,1
241,E02000253,0.01276508132592135,0.03603047148445543,0.009985587811406217,0.020485896644018942,0.010500308832612723,0.023368334362775377,0.023265390158534075,0.9201152975087502,1
242,E02000254,0.014724346535783587,0.03595479968040178,0.013468782102499714,0.02454057755963931,0.011071795457139596,0.025453715329300308,0.021230453144618196,0.9140509074306586,1
243,E02000255,0.011520241171403963,0.04059000861326443,0.00872093023255814,0.01668819982773471,0.007967269595176572,0.018949181739879414,0.029069767441860465,0.9237726098191215,1
244,E02000256,0.009993108201240523,0.042269699058120835,0.0060877555708706635,0.01171605789110958,0.005628302320238916,0.01252010107971514,0.03227659085688031,0.9334941419710544,1
245,E02000258,0.009534061202521912,0.03552206673842842,0.008303859757035214,0.015531293249269568,0.007227433492234353,0.015838843610641244,0.025988005535906505,0.9331077964016607,1
246,E02000259,0.01122334455667789,0.042167708834375504,0.005130671797338464,0.015712682379349047,0.010582010582010581,0.022126022126022125,0.03094436427769761,0.9199935866602533,1
247,E02000260,0.01105268805665844,0.027470758665092822,0.01298422577529778,0.023178452623672068,0.01019422684837429,0.019100761884322352,0.016418070608434383,0.9302500268269127,1
248,E02000261,0.009751176866173503,0.029673839946200403,0.00832212508406187,0.01664425016812374,0.00832212508406187,0.018409549428379288,0.0199226630800269,0.9352723604572966,1
249,E02000262,0.009115770282588878,0.03110756608933455,0.007406563354603464,0.015382862351868733,0.007976298997265268,0.013559708295350957,0.02199179580674567,0.9399498632634458,1
