,GEOGRAPHY_CODE,Another address when working away from home,Another parent or guardian's address,Armed forces base address,Holiday home,Other,Partner's address,Student's home address,Student's term-time address,Total: All usual residents
178,E02000186,0.0427715996578272,0.22070145423438836,0.0,0.16167664670658682,0.18562874251497005,0.06928999144568007,0.31822070145423437,0.001710863986313088,1
179,E02000187,0.02652733118971061,0.3384244372990354,0.0,0.07556270096463022,0.11414790996784566,0.058681672025723476,0.385048231511254,0.001607717041800643,1
180,E02000188,0.016227180527383367,0.2383367139959432,0.0,0.04766734279918864,0.11866125760649088,0.05273833671399594,0.5243407707910751,0.002028397565922921,1
181,E02000191,0.03176930596285435,0.20039100684261973,0.0004887585532746823,0.05816226783968719,0.07380254154447703,0.056207233626588464,0.5782013685239492,0.0009775171065493646,1
182,E02000192,0.06165228113440197,0.29469790382244143,0.0,0.16769420468557336,0.1812577065351418,0.10110974106041924,0.187422934648582,0.006165228113440197,1
183,E02000193,0.048493754592211606,0.26818515797207937,0.0,0.08743570903747244,0.1609110947832476,0.0940484937545922,0.34019103600293904,0.0007347538574577516,1
184,E02000194,0.06490872210953347,0.30628803245436104,0.004056795131845842,0.1744421906693712,0.2657200811359026,0.1744421906693712,0.010141987829614604,0.0,1
185,E02000195,0.08695652173913043,0.23429951690821257,0.0,0.21980676328502416,0.28019323671497587,0.15458937198067632,0.021739130434782608,0.0024154589371980675,1
186,E02000196,0.09191176470588236,0.25735294117647056,0.011029411764705883,0.1213235294117647,0.3786764705882353,0.1213235294117647,0.007352941176470588,0.011029411764705883,1
187,E02000197,0.08761329305135952,0.24169184290030213,0.0030211480362537764,0.14803625377643503,0.338368580060423,0.1299093655589124,0.04229607250755287,0.00906344410876133,1
188,E02000198,0.09025270758122744,0.259927797833935,0.010830324909747292,0.11191335740072202,0.35379061371841153,0.12274368231046931,0.02888086642599278,0.021660649819494584,1
189,E02000199,0.06143344709897611,0.31399317406143346,0.0034129692832764505,0.11945392491467577,0.30716723549488056,0.16040955631399317,0.030716723549488054,0.0034129692832764505,1
190,E02000200,0.0603448275862069,0.3793103448275862,0.0,0.09482758620689655,0.28160919540229884,0.15804597701149425,0.02586206896551724,0.0,1
191,E02000201,0.061371841155234655,0.33574007220216606,0.007220216606498195,0.1263537906137184,0.2779783393501805,0.148014440433213,0.039711191335740074,0.0036101083032490976,1
192,E02000202,0.09623430962343096,0.2384937238493724,0.0,0.12552301255230125,0.32217573221757323,0.16317991631799164,0.04602510460251046,0.008368200836820083,1
193,E02000203,0.1285140562248996,0.24096385542168675,0.008032128514056224,0.12048192771084337,0.3453815261044177,0.11646586345381527,0.040160642570281124,0.0,1
194,E02000204,0.07975460122699386,0.32515337423312884,0.003067484662576687,0.05521472392638037,0.32515337423312884,0.15337423312883436,0.04294478527607362,0.015337423312883436,1
195,E02000206,0.06970509383378017,0.2975871313672922,0.0,0.10723860589812333,0.3297587131367292,0.14745308310991956,0.040214477211796246,0.00804289544235925,1
196,E02000207,0.12251655629139073,0.26490066225165565,0.0,0.10927152317880795,0.28807947019867547,0.1390728476821192,0.076158940397351,0.0,1
197,E02000208,0.088,0.2853333333333333,0.0026666666666666666,0.072,0.42133333333333334,0.09066666666666667,0.032,0.008,1
198,E02000209,0.09278350515463918,0.25773195876288657,0.0,0.07560137457044673,0.30927835051546393,0.17525773195876287,0.0859106529209622,0.003436426116838488,1
199,E02000210,0.08550185873605948,0.34944237918215615,0.0037174721189591076,0.11524163568773234,0.2862453531598513,0.1412639405204461,0.01486988847583643,0.0037174721189591076,1
200,E02000211,0.06115107913669065,0.28776978417266186,0.0035971223021582736,0.20863309352517986,0.29856115107913667,0.11151079136690648,0.017985611510791366,0.01079136690647482,1
201,E02000212,0.08029197080291971,0.3284671532846715,0.0,0.058394160583941604,0.3284671532846715,0.13503649635036497,0.05474452554744526,0.014598540145985401,1
202,E02000213,0.07991803278688525,0.375,0.0020491803278688526,0.07581967213114754,0.25614754098360654,0.18032786885245902,0.02459016393442623,0.006147540983606557,1
203,E02000214,0.07456140350877193,0.2631578947368421,0.0043859649122807015,0.30701754385964913,0.21052631578947367,0.12280701754385964,0.017543859649122806,0.0,1
204,E02000215,0.06469500924214418,0.27726432532347506,0.0,0.133086876155268,0.3179297597042514,0.18114602587800369,0.024029574861367836,0.0018484288354898336,1
205,E02000216,0.116991643454039,0.24233983286908078,0.002785515320334262,0.19220055710306408,0.3008356545961003,0.116991643454039,0.025069637883008356,0.002785515320334262,1
206,E02000217,0.0734341252699784,0.30885529157667385,0.0,0.09719222462203024,0.2980561555075594,0.19870410367170627,0.01079913606911447,0.012958963282937365,1
207,E02000218,0.07623318385650224,0.17937219730941703,0.0,0.24663677130044842,0.3094170403587444,0.14798206278026907,0.03587443946188341,0.004484304932735426,1
208,E02000219,0.11507936507936507,0.20238095238095238,0.0,0.29365079365079366,0.23809523809523808,0.12301587301587301,0.01984126984126984,0.007936507936507936,1
209,E02000221,0.0480225988700565,0.3531073446327684,0.011299435028248588,0.10734463276836158,0.268361581920904,0.096045197740113,0.10734463276836158,0.00847457627118644,1
210,E02000222,0.06930693069306931,0.31435643564356436,0.007425742574257425,0.1806930693069307,0.30445544554455445,0.11138613861386139,0.009900990099009901,0.0024752475247524753,1
211,E02000223,0.125,0.3333333333333333,0.006944444444444444,0.1111111111111111,0.2708333333333333,0.08333333333333333,0.034722222222222224,0.034722222222222224,1
212,E02000224,0.05740181268882175,0.28700906344410876,0.0030211480362537764,0.1661631419939577,0.3413897280966767,0.11782477341389729,0.01812688821752266,0.00906344410876133,1
213,E02000225,0.04081632653061224,0.36054421768707484,0.006802721088435374,0.1292517006802721,0.2585034013605442,0.12244897959183673,0.08163265306122448,0.0,1
214,E02000226,0.06233062330623306,0.23577235772357724,0.005420054200542005,0.22764227642276422,0.1951219512195122,0.0975609756097561,0.17344173441734417,0.0027100271002710027,1
215,E02000227,0.06435643564356436,0.3217821782178218,0.009900990099009901,0.1806930693069307,0.25742574257425743,0.13861386138613863,0.017326732673267328,0.009900990099009901,1
216,E02000228,0.08888888888888889,0.24126984126984127,0.006349206349206349,0.3238095238095238,0.2222222222222222,0.08888888888888889,0.02857142857142857,0.0,1
217,E02000229,0.08875739644970414,0.3609467455621302,0.011834319526627219,0.14792899408284024,0.26627218934911245,0.10059171597633136,0.023668639053254437,0.0,1
218,E02000230,0.08385744234800839,0.3081761006289308,0.0,0.24528301886792453,0.22641509433962265,0.09853249475890985,0.029350104821802937,0.008385744234800839,1
219,E02000231,0.12,0.2276923076923077,0.012307692307692308,0.23692307692307693,0.28,0.08615384615384615,0.03076923076923077,0.006153846153846154,1
220,E02000232,0.09956709956709957,0.27705627705627706,0.0,0.2727272727272727,0.22077922077922077,0.08225108225108226,0.030303030303030304,0.017316017316017316,1
221,E02000233,0.0594059405940594,0.30198019801980197,0.0049504950495049506,0.23267326732673269,0.2376237623762376,0.15346534653465346,0.009900990099009901,0.0,1
222,E02000234,0.07267441860465117,0.3808139534883721,0.0029069767441860465,0.22093023255813954,0.18313953488372092,0.11918604651162791,0.020348837209302327,0.0,1
223,E02000235,0.08741258741258741,0.27972027972027974,0.01048951048951049,0.21678321678321677,0.2762237762237762,0.10839160839160839,0.013986013986013986,0.006993006993006993,1
224,E02000236,0.07526881720430108,0.34050179211469533,0.010752688172043012,0.21505376344086022,0.21505376344086022,0.12186379928315412,0.010752688172043012,0.010752688172043012,1
225,E02000237,0.061946902654867256,0.28761061946902655,0.02654867256637168,0.24336283185840707,0.2168141592920354,0.12831858407079647,0.022123893805309734,0.01327433628318584,1
226,E02000238,0.10073710073710074,0.25061425061425063,0.007371007371007371,0.11302211302211303,0.3194103194103194,0.14742014742014742,0.051597051597051594,0.009828009828009828,1
227,E02000239,0.15755627009646303,0.18971061093247588,0.0,0.13183279742765272,0.36977491961414793,0.10932475884244373,0.04180064308681672,0.0,1
228,E02000240,0.07754010695187166,0.22459893048128343,0.0,0.1443850267379679,0.3877005347593583,0.13101604278074866,0.026737967914438502,0.008021390374331552,1
229,E02000241,0.06333333333333334,0.22,0.0033333333333333335,0.13333333333333333,0.36333333333333334,0.15,0.06,0.006666666666666667,1
230,E02000242,0.0967741935483871,0.1975806451612903,0.0,0.10080645161290322,0.42338709677419356,0.14919354838709678,0.028225806451612902,0.004032258064516129,1
231,E02000243,0.07780979827089338,0.1844380403458213,0.005763688760806916,0.2017291066282421,0.34870317002881845,0.138328530259366,0.03170028818443804,0.011527377521613832,1
232,E02000244,0.10377358490566038,0.22012578616352202,0.0,0.17295597484276728,0.39937106918238996,0.0880503144654088,0.015723270440251572,0.0,1
233,E02000245,0.06204379562043796,0.2956204379562044,0.010948905109489052,0.08394160583941605,0.3978102189781022,0.11313868613138686,0.025547445255474453,0.010948905109489052,1
234,E02000246,0.09473684210526316,0.23859649122807017,0.0035087719298245615,0.14035087719298245,0.3368421052631579,0.14385964912280702,0.03508771929824561,0.007017543859649123,1
235,E02000247,0.09933774834437085,0.22847682119205298,0.009933774834437087,0.1490066225165563,0.3543046357615894,0.11589403973509933,0.033112582781456956,0.009933774834437087,1
236,E02000248,0.09263657957244656,0.21852731591448932,0.0,0.19714964370546317,0.35391923990498814,0.11163895486935867,0.023752969121140142,0.0023752969121140144,1
237,E02000249,0.07518796992481203,0.20300751879699247,0.0037593984962406013,0.10150375939849623,0.39849624060150374,0.18045112781954886,0.03383458646616541,0.0037593984962406013,1
238,E02000250,0.0774487471526196,0.23690205011389523,0.004555808656036446,0.3143507972665148,0.2437357630979499,0.0979498861047836,0.025056947608200455,0.0,1
239,E02000251,0.10869565217391304,0.18695652173913044,0.017391304347826087,0.16521739130434782,0.3391304347826087,0.13043478260869565,0.0391304347826087,0.013043478260869565,1
240,E02000252,0.019111323459149548,0.21739130434782608,0.0,0.029144768275203056,0.08504538939321549,0.05303392259913999,0.5948399426660296,0.001433349259436216,1
241,E02000253,0.07183908045977011,0.33045977011494254,0.0,0.11781609195402298,0.28735632183908044,0.11494252873563218,0.07183908045977011,0.005747126436781609,1
242,E02000254,0.08,0.16,0.0,0.09818181818181818,0.44363636363636366,0.11636363636363636,0.09454545454545454,0.007272727272727273,1
243,E02000255,0.09224318658280922,0.27044025157232704,0.0,0.1970649895178197,0.23270440251572327,0.14046121593291405,0.0649895178197065,0.0020964360587002098,1
244,E02000256,0.07845934379457917,0.28530670470756064,0.0,0.19686162624821682,0.268188302425107,0.12553495007132667,0.04136947218259629,0.0042796005706134095,1
245,E02000258,0.040214477211796246,0.3163538873994638,0.0,0.16353887399463807,0.2761394101876676,0.09651474530831099,0.10455764075067024,0.002680965147453083,1
246,E02000259,0.06376811594202898,0.34492753623188405,0.0,0.16521739130434782,0.2985507246376812,0.11594202898550725,0.011594202898550725,0.0,1
247,E02000260,0.07526881720430108,0.2078853046594982,0.0035842293906810036,0.17921146953405018,0.40860215053763443,0.0967741935483871,0.02867383512544803,0.0,1
248,E02000261,0.08268156424581005,0.2927374301675978,0.0011173184357541898,0.15083798882681565,0.3016759776536313,0.12067039106145251,0.05027932960893855,0.0,1
249,E02000262,0.04325259515570934,0.2958477508650519,0.0034602076124567475,0.18685121107266436,0.28719723183391005,0.11418685121107267,0.06920415224913495,0.0,1
250,E02000263,0.07764705882352942,0.21411764705882352,0.002352941176470588,0.15294117647058825,0.3952941176470588,0.12470588235294118,0.023529411764705882,0.009411764705882352,1
251,E02000264,0.07151819322459223,0.32747804265997493,0.0012547051442910915,0.17565872020075282,0.23337515683814303,0.10790464240903387,0.07779171894604768,0.005018820577164366,1
252,E02000265,0.05714285714285714,0.37333333333333335,0.005714285714285714,0.13523809523809524,0.2438095238095238,0.11619047619047619,0.06285714285714286,0.005714285714285714,1
253,E02000266,0.06190476190476191,0.2761904761904762,0.007142857142857143,0.08333333333333333,0.3595238095238095,0.1357142857142857,0.06428571428571428,0.011904761904761904,1
254,E02000267,0.05390835579514825,0.29649595687331537,0.0,0.12398921832884097,0.33692722371967654,0.1078167115902965,0.07547169811320754,0.005390835579514825,1
255,E02000268,0.056338028169014086,0.2577464788732394,0.004225352112676056,0.2633802816901408,0.21830985915492956,0.1028169014084507,0.08873239436619719,0.008450704225352112,1
256,E02000269,0.045889101338432124,0.26195028680688337,0.0057361376673040155,0.27533460803059273,0.23135755258126195,0.10325047801147227,0.07074569789674952,0.0057361376673040155,1
257,E02000270,0.07792207792207792,0.3116883116883117,0.00927643784786642,0.09647495361781076,0.3320964749536178,0.1280148423005566,0.04267161410018553,0.0018552875695732839,1
258,E02000271,0.0635593220338983,0.19491525423728814,0.0,0.4194915254237288,0.2019774011299435,0.08615819209039548,0.03389830508474576,0.0,1
259,E02000272,0.06340057636887608,0.276657060518732,0.005763688760806916,0.2132564841498559,0.2824207492795389,0.08357348703170028,0.069164265129683,0.005763688760806916,1
260,E02000275,0.0708955223880597,0.22388059701492538,0.0037313432835820895,0.13059701492537312,0.4141791044776119,0.12313432835820895,0.018656716417910446,0.014925373134328358,1
261,E02000276,0.05825242718446602,0.33737864077669905,0.0024271844660194173,0.20631067961165048,0.2111650485436893,0.07524271844660194,0.10679611650485436,0.0024271844660194173,1
262,E02000277,0.08808290155440414,0.2694300518134715,0.0051813471502590676,0.08290155440414508,0.22797927461139897,0.18652849740932642,0.12435233160621761,0.015544041450777202,1
263,E02000278,0.06779661016949153,0.3177966101694915,0.0,0.1906779661016949,0.2838983050847458,0.09745762711864407,0.0423728813559322,0.0,1
264,E02000279,0.0911854103343465,0.2887537993920973,0.0060790273556231,0.1033434650455927,0.331306990881459,0.13677811550151975,0.03951367781155015,0.00303951367781155,1
265,E02000280,0.07516339869281045,0.3006535947712418,0.013071895424836602,0.20588235294117646,0.2581699346405229,0.12091503267973856,0.0196078431372549,0.006535947712418301,1
266,E02000281,0.09540636042402827,0.31448763250883394,0.0,0.14487632508833923,0.2826855123674912,0.127208480565371,0.03180212014134275,0.0035335689045936395,1
267,E02000282,0.08482142857142858,0.30357142857142855,0.004464285714285714,0.13392857142857142,0.28125,0.15178571428571427,0.03571428571428571,0.004464285714285714,1
268,E02000283,0.0990990990990991,0.28378378378378377,0.0,0.2072072072072072,0.23873873873873874,0.11261261261261261,0.04954954954954955,0.009009009009009009,1
269,E02000284,0.07142857142857142,0.31493506493506496,0.0,0.2077922077922078,0.2857142857142857,0.11038961038961038,0.00974025974025974,0.0,1
270,E02000285,0.09090909090909091,0.23140495867768596,0.0,0.2024793388429752,0.3512396694214876,0.09090909090909091,0.03305785123966942,0.0,1
271,E02000286,0.06267029972752043,0.23978201634877383,0.0,0.2997275204359673,0.26975476839237056,0.10899182561307902,0.01907356948228883,0.0,1
272,E02000287,0.07816091954022988,0.22528735632183908,0.0022988505747126436,0.31494252873563217,0.271264367816092,0.09195402298850575,0.004597701149425287,0.011494252873563218,1
