,GEOGRAPHY_CODE,District or communal heat networks only,Electric only,Mains gas only,No central heating,Oil only,Other central heating only,Renewable energy only,Solid fuel only,Tank or bottled gas only,Total: All households,Two or more types of central heating (including renewable energy),Two or more types of central heating (not including renewable energy),Wood only
3824,E02003990,0.00021034917963819942,0.04080774084981069,0.798485485906605,0.00715187210769878,0.044173327724021876,0.002524190155658393,0.002524190155658393,0.0008413967185527977,0.008203618005889778,1,0.004417332772402188,0.08813630626840556,0.002524190155658393
3825,E02003991,0.005553841406973156,0.023758099352051837,0.7445232952792348,0.010182042579450786,0.08114779389077445,0.004011107682813947,0.006788028386300524,0.004936747917309472,0.010182042579450786,1,0.005245294662141314,0.09842641160135761,0.005245294662141314
3826,E02003992,0.0026455026455026454,0.15175565175565175,0.7025012025012025,0.020923520923520924,0.005772005772005772,0.011303511303511303,0.001443001443001443,0.0012025012025012026,0.0036075036075036075,1,0.0016835016835016834,0.09668109668109669,0.000481000481000481
3827,E02003993,0.0,0.031685678073510776,0.5916349809885931,0.009632446134347276,0.16476552598225602,0.002788339670468948,0.011406844106463879,0.007097591888466414,0.029150823827629912,1,0.010899873257287706,0.12927756653992395,0.011660329531051965
3828,E02003994,0.006946373992775771,0.0747429841622673,0.775493192553487,0.01667129758266185,0.004723534315087524,0.010836343428730202,0.0013892747985551543,0.0016671297582661851,0.004445679355376493,1,0.001944984717977216,0.10058349541539316,0.0005557099194220616
3829,E02003995,0.0006287989939216097,0.039404736952420874,0.8197442884091386,0.013833577866275414,0.0039823936281701946,0.010060783902745755,0.0020959966464053656,0.001467197652483756,0.005239991616013414,1,0.003353594634248585,0.0991406413749738,0.0010479983232026828
3830,E02003996,0.0014995715509854327,0.08483290488431877,0.7748500428449014,0.022279348757497857,0.003427592116538132,0.008783204798628963,0.000856898029134533,0.0014995715509854327,0.005569837189374464,1,0.0019280205655526992,0.09404455869751499,0.0004284490145672665
3831,E02003997,0.0011851149561507466,0.051433989096942405,0.8091964920597298,0.016354586394880303,0.0030812988859919414,0.011377103579047167,0.000711068973690448,0.0011851149561507466,0.005688551789523584,1,0.002844275894761792,0.09646835743067078,0.00047404598246029864
3832,E02003998,0.0017176228100309172,0.03881827550669873,0.8186190312607351,0.011336310546204053,0.0024046719340432843,0.008588114050154586,0.00034352456200618345,0.0024046719340432843,0.005152868430092752,1,0.0013740982480247338,0.10889728615596016,0.00034352456200618345
3833,E02003999,0.0001937984496124031,0.03972868217054264,0.7624031007751938,0.009108527131782946,0.06162790697674419,0.005813953488372093,0.004263565891472868,0.0029069767441860465,0.012403100775193798,1,0.004651162790697674,0.09166666666666666,0.005232558139534884
3834,E02004000,0.0,0.04919460165433174,0.7448846321288637,0.012625163256421419,0.0348280365694384,0.0043535045711798,0.0034828036569438396,0.01697866782760122,0.02133217239878102,1,0.00478885502829778,0.10579016107966914,0.0017414018284719198
3835,E02004001,0.004059040590405904,0.12693726937269373,0.7498154981549815,0.00996309963099631,0.006642066420664207,0.007011070110701107,0.00036900369003690036,0.001107011070110701,0.006642066420664207,1,0.0007380073800738007,0.08597785977859779,0.0007380073800738007
3836,E02004002,0.00023441162681669012,0.030004688232536336,0.8537271448663853,0.005860290670417253,0.007032348804500703,0.0035161744022503515,0.001875293014533521,0.0016408813877168307,0.0046882325363338025,1,0.0032817627754336614,0.0874355368026254,0.0007032348804500703
3837,E02004003,0.00018511662347278786,0.030729359496482783,0.7554609403924473,0.014253980007404665,0.03646797482413921,0.008330248056275453,0.0031469825990373935,0.00518326545723806,0.021843761569788966,1,0.0057386153276564236,0.11458718992965568,0.004072565716401333
3838,E02004004,0.005519779208831647,0.04553817847286108,0.7982980680772769,0.006669733210671573,0.017249310027598896,0.007129714811407544,0.0013799448022079118,0.0034498620055197792,0.009659613615455382,1,0.002529898804047838,0.10188592456301748,0.0006899724011039559
3839,E02004005,0.0019858156028368795,0.04198581560283688,0.8076595744680851,0.015319148936170212,0.00851063829787234,0.007375886524822695,0.0011347517730496454,0.003120567375886525,0.005106382978723404,1,0.0028368794326241137,0.1024113475177305,0.002553191489361702
3840,E02004006,0.00025673940949935817,0.05186136071887035,0.6618741976893453,0.008985879332477536,0.08164313222079589,0.003594351732991014,0.008472400513478818,0.008729139922978177,0.031578947368421054,1,0.011039794608472401,0.12015404364569962,0.011810012836970476
3841,E02004007,0.00023030861354214648,0.04583141409488715,0.6450944265315522,0.026485490557346846,0.09235375403040073,0.005988023952095809,0.003454629203132197,0.014048825426070935,0.027867342238599723,1,0.0055274067250115156,0.12252418240442192,0.010594196222938737
3842,E02004008,0.0021269053527118043,0.06309819213045019,0.16554413328606876,0.022686990428925913,0.3870967741935484,0.0031903580290677065,0.03225806451612903,0.04324707550514002,0.05033676001417937,1,0.018787663948954272,0.18504076568592698,0.026586316908897553
3843,E02004009,0.0,0.08623922009748781,0.03449568803899512,0.022122234720659918,0.4746906636670416,0.005249343832020997,0.03412073490813648,0.030371203599550055,0.08623922009748781,1,0.012373453318335208,0.18147731533558306,0.03262092238470191
3844,E02004010,0.005991285403050109,0.12608932461873637,0.7203159041394336,0.01770152505446623,0.013071895424836602,0.005991285403050109,0.007080610021786492,0.0029956427015250544,0.004629629629629629,1,0.004629629629629629,0.09095860566448802,0.0005446623093681918
3845,E02004011,0.0008141664970486464,0.05007123956849176,0.7203338082637899,0.009973539588845918,0.0736820679829025,0.0042743741095053935,0.005292082230816202,0.004884998982291879,0.021982495420313455,1,0.006106248727864848,0.09892122939141054,0.0036637492367189092
3846,E02004012,0.0012200081333875558,0.1134607564050427,0.03904026026840179,0.027653517690117934,0.4375762505083367,0.004473363155754371,0.03822692151281008,0.03090687271248475,0.05896705978039853,1,0.01870679137860919,0.1980479869865799,0.03172021146807645
3847,E02004013,0.0006489292667099286,0.07332900713822194,0.37789314298074844,0.016872160934458143,0.25243348475016225,0.001946787800129786,0.020333117023577763,0.028985507246376812,0.037854207224745834,1,0.013843824356478478,0.1581224313216526,0.017737399956738047
3848,E02004014,0.0,0.07487713211910957,0.2419774501300954,0.02168256721595837,0.3073142526741833,0.003180109858340561,0.02515177797051171,0.031222896790980052,0.05030355594102342,1,0.020815264527320035,0.2009251228678809,0.022549869904596703
3849,E02004015,0.00911743253099927,0.12509117432531,0.5995623632385121,0.02261123267687819,0.0587162654996353,0.006199854121079504,0.009482129832239242,0.0036469730123997084,0.016776075857038657,1,0.012035010940919038,0.12800875273522977,0.0087527352297593
3850,E02004016,0.0013781697905181918,0.09426681367144432,0.6733737596471885,0.020948180815876516,0.05292171995589857,0.003031973539140022,0.005512679162072767,0.0016538037486218302,0.01515986769570011,1,0.006615214994487321,0.12017640573318633,0.004961411245865491
3851,E02004017,0.0017161068889433686,0.08727629320911988,0.7060554057367002,0.024515812699190977,0.03848982593772984,0.005393478793822015,0.003432213777886737,0.002451581269919098,0.011032115714635941,1,0.006128953174797744,0.10909536651139985,0.004412846285854376
3852,E02004018,0.0025380710659898475,0.14568527918781726,0.7083756345177665,0.020558375634517765,0.007106598984771574,0.007614213197969543,0.0007614213197969543,0.0020304568527918783,0.003553299492385787,1,0.003553299492385787,0.09644670050761421,0.0017766497461928934
3853,E02004019,0.0,0.04645692443399,0.6168773890032343,0.01970008820935019,0.13554836812702145,0.0035283740076448105,0.010879153190238165,0.0038224051749485444,0.028521023228462217,1,0.010585122022934431,0.1126139370773302,0.011467215524845633
3854,E02004020,0.0,0.06666666666666667,0.7929559748427673,0.013836477987421384,0.008050314465408805,0.0022641509433962265,0.004528301886792453,0.002012578616352201,0.005534591194968554,1,0.004779874213836478,0.09685534591194969,0.0025157232704402514
3855,E02004021,0.0016467682173734047,0.07904487443392343,0.21531494442157267,0.026759983532317826,0.29971181556195964,0.005351996706463565,0.0337587484561548,0.009880609304240428,0.08069164265129683,1,0.026348291477974475,0.19720049403046522,0.02428983120625772
3856,E02004022,0.0,0.06812749003984064,0.399601593625498,0.03187250996015936,0.20876494023904382,0.0015936254980079682,0.016334661354581673,0.011553784860557768,0.0398406374501992,1,0.0250996015936255,0.17729083665338646,0.0199203187250996
3857,E02004023,0.0003681885125184094,0.06848306332842416,0.5622238586156112,0.020986745213549336,0.10824742268041238,0.0022091310751104565,0.013254786450662739,0.009204712812960236,0.03829160530191458,1,0.014359351988217967,0.1487481590574374,0.013622974963181149
3858,E02004024,0.0,0.050455927051671734,0.5814589665653496,0.01702127659574468,0.13799392097264437,0.000911854103343465,0.009726443768996961,0.00425531914893617,0.03221884498480243,1,0.011246200607902736,0.1458966565349544,0.008814589665653495
3859,E02004025,0.0024807056229327455,0.057883131201764054,0.7425578831312017,0.009095920617420067,0.04658213891951488,0.0019294377067254685,0.005237045203969129,0.003858875413450937,0.011576626240352812,1,0.009371554575523704,0.10584343991179714,0.003583241455347299
3860,E02004026,0.0,0.06770025839793281,0.7847545219638243,0.02144702842377261,0.008010335917312662,0.0015503875968992248,0.0015503875968992248,0.0020671834625322996,0.0036175710594315244,1,0.00516795865633075,0.1020671834625323,0.0020671834625322996
3861,E02004027,0.0007751937984496124,0.08165374677002583,0.7351421188630491,0.012661498708010336,0.03772609819121447,0.0036175710594315244,0.006201550387596899,0.0015503875968992248,0.011111111111111112,1,0.010077519379844961,0.09612403100775194,0.003359173126614987
3862,E02004028,0.0,0.03515625,0.6916852678571429,0.012834821428571428,0.09207589285714286,0.0027901785714285715,0.006417410714285714,0.005022321428571429,0.037109375,1,0.009486607142857142,0.10407366071428571,0.0033482142857142855
3863,E02004029,0.012916791829378192,0.07299489336136979,0.7909282066686693,0.010513667768098528,0.0009011715229798738,0.009612496245118654,0.0030039050765995794,0.009612496245118654,0.0018023430459597476,1,0.0021027335536197055,0.08440973265244818,0.0012015620306398318
3864,E02004030,0.0,0.023748629886737302,0.7223237120935331,0.010960906101571063,0.07745706978443552,0.003653635367190354,0.0076726342710997444,0.008403361344537815,0.013153087321885276,1,0.0076726342710997444,0.12130069419071976,0.003653635367190354
3865,E02004031,0.0006086427267194157,0.05234327449786975,0.8298843578819233,0.011564211807668898,0.002434570906877663,0.006695069993913573,0.0030432136335970784,0.004564820450395618,0.006695069993913573,1,0.0006086427267194157,0.08003651856360317,0.0015216068167985392
3866,E02004032,0.0,0.02961992136304063,0.8566186107470511,0.009698558322411533,0.0034076015727391874,0.003145478374836173,0.0015727391874180866,0.003931847968545216,0.00235910878112713,1,0.0028833551769331584,0.08571428571428572,0.0010484927916120576
3867,E02004033,0.000487685930260912,0.050719336747134844,0.8119970738844184,0.011460619361131432,0.005120702267739576,0.002926115581565472,0.000975371860521824,0.007071445988783224,0.005120702267739576,1,0.00487685930260912,0.09851255791270422,0.000731528895391368
3868,E02004034,0.0003158559696778269,0.04485154769425142,0.8313329121920404,0.010739102969046115,0.004421983575489577,0.002842703727100442,0.002842703727100442,0.003474415666456096,0.0018951358180669614,1,0.005369551484523057,0.0903348073278585,0.0015792798483891346
3869,E02004035,0.0,0.03584102200141945,0.6838183108587651,0.008871540099361249,0.07629524485450674,0.00319375443577005,0.00603264726756565,0.007806955287437899,0.04045422285308729,1,0.008161816891412349,0.12349183818310859,0.00603264726756565
3870,E02004036,0.0010907504363001745,0.05017452006980803,0.8215532286212914,0.008726003490401396,0.002181500872600349,0.005235602094240838,0.0013089005235602095,0.005453752181500873,0.002617801047120419,1,0.002617801047120419,0.09729493891797557,0.0017452006980802793
3871,E02004037,0.0002966478789676654,0.032334618807475526,0.8587956096113912,0.00830614061109463,0.004153070305547315,0.0020765351527736575,0.0011865915158706616,0.0014832393948383269,0.0005932957579353308,1,0.010382675763868289,0.07861168792643132,0.0017798872738059924
3872,E02004038,0.0002727024815925825,0.07826561221707118,0.7823834196891192,0.018816471229888193,0.00327242977911099,0.00327242977911099,0.0019089173711480775,0.00327242977911099,0.00327242977911099,1,0.00327242977911099,0.1011726206708481,0.0008181074447777475
3873,E02004039,0.0,0.034492753623188405,0.8315942028985507,0.00927536231884058,0.011594202898550725,0.002318840579710145,0.0014492753623188406,0.004057971014492754,0.0034782608695652175,1,0.0055072463768115944,0.09565217391304348,0.0005797101449275362
3874,E02004040,0.0004923682914820286,0.025110782865583457,0.8436730674544559,0.009847365829640572,0.004923682914820286,0.004677498769079271,0.0014771048744460858,0.006154603643525357,0.004923682914820286,1,0.0051698670605613,0.09182668636139833,0.0017232890201870998
3875,E02004041,0.0,0.0669929642092383,0.8201284796573876,0.007341694707861731,0.000611807892321811,0.0030590394616090547,0.001223615784643622,0.0036708473539308656,0.0030590394616090547,1,0.0039767513000917715,0.0896298562251453,0.0003059039461609055
3876,E02004043,0.0,0.028685996298581123,0.8318938926588526,0.0107958050586058,0.013880320789636027,0.0027760641579272056,0.0006169031462060457,0.005860579888957434,0.008328192473781616,1,0.006785934608266502,0.0891425046267736,0.0012338062924120913
3877,E02004044,0.0,0.03433590630822465,0.7718924673941975,0.010380622837370242,0.05350013308490817,0.0031940377961139207,0.005589566143199361,0.0015970188980569604,0.009848283204684588,1,0.0077189246739419745,0.09874900186318872,0.0031940377961139207
3878,E02004045,0.0018552875695732839,0.02458256029684601,0.8439239332096475,0.005797773654916512,0.008116883116883116,0.0027829313543599257,0.0018552875695732839,0.015538033395176253,0.007653061224489796,1,0.005797773654916512,0.08070500927643785,0.0013914656771799629
3879,E02004046,0.0010760401721664275,0.015064562410329985,0.8443328550932568,0.005738880918220947,0.013988522238163558,0.007173601147776184,0.005738880918220947,0.01721664275466284,0.006456241032998565,1,0.006097560975609756,0.0746054519368723,0.002510760401721664
3880,E02004047,0.002905920813657828,0.04177261169633127,0.8180167090446785,0.005448601525608427,0.005811841627315656,0.00944424264438794,0.0010897203051216855,0.020341445695604796,0.007628042135851798,1,0.003632401017072285,0.08318198329095532,0.000726480203414457
