,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LIVING_11_NAME,OBS_VALUE
287,2021,E02000976,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1902
288,2021,E02000976,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1866
289,2021,E02000976,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,36
290,2021,E02000976,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",0
291,2021,E02000976,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,957
292,2021,E02000976,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,832
293,2021,E02000976,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,125
294,2021,E02000976,2021 super output areas - middle layer,152,Not living in a couple,4416
295,2021,E02000976,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),3290
296,2021,E02000976,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,274
297,2021,E02000976,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),137
298,2021,E02000976,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,486
299,2021,E02000976,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,229
300,2021,E02000977,2021 super output areas - middle layer,152,Total: All usual residents,5356
301,2021,E02000977,2021 super output areas - middle layer,152,Living in a couple,1986
302,2021,E02000977,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1211
303,2021,E02000977,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1119
304,2021,E02000977,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,92
305,2021,E02000977,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",1
306,2021,E02000977,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,774
307,2021,E02000977,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,610
308,2021,E02000977,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,164
309,2021,E02000977,2021 super output areas - middle layer,152,Not living in a couple,3370
310,2021,E02000977,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2469
311,2021,E02000977,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,265
312,2021,E02000977,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),97
313,2021,E02000977,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,380
314,2021,E02000977,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,159
315,2021,E02000978,2021 super output areas - middle layer,152,Total: All usual residents,5301
316,2021,E02000978,2021 super output areas - middle layer,152,Living in a couple,2548
317,2021,E02000978,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2134
318,2021,E02000978,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2094
319,2021,E02000978,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,40
320,2021,E02000978,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",8
321,2021,E02000978,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,406
322,2021,E02000978,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,376
323,2021,E02000978,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,30
324,2021,E02000978,2021 super output areas - middle layer,152,Not living in a couple,2753
325,2021,E02000978,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1680
326,2021,E02000978,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,430
327,2021,E02000978,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),69
328,2021,E02000978,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,344
329,2021,E02000978,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,230
330,2021,E02000979,2021 super output areas - middle layer,152,Total: All usual residents,6608
331,2021,E02000979,2021 super output areas - middle layer,152,Living in a couple,2780
332,2021,E02000979,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2043
333,2021,E02000979,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1967
334,2021,E02000979,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,76
335,2021,E02000979,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",7
336,2021,E02000979,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,730
337,2021,E02000979,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,676
338,2021,E02000979,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,54
339,2021,E02000979,2021 super output areas - middle layer,152,Not living in a couple,3828
340,2021,E02000979,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2831
341,2021,E02000979,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,237
342,2021,E02000979,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),116
343,2021,E02000979,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,446
344,2021,E02000979,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,198
345,2021,E02000980,2021 super output areas - middle layer,152,Total: All usual residents,7623
346,2021,E02000980,2021 super output areas - middle layer,152,Living in a couple,2928
347,2021,E02000980,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1948
348,2021,E02000980,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1890
349,2021,E02000980,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,58
350,2021,E02000980,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",14
351,2021,E02000980,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,966
352,2021,E02000980,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,900
353,2021,E02000980,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,66
