,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_RELPUK11_NAME,OBS_VALUE
423,2001,E02003595,2001 super output areas - middle layer,305,Hindu,8
424,2001,E02003595,2001 super output areas - middle layer,305,Jewish,4
425,2001,E02003595,2001 super output areas - middle layer,305,Muslim,4
426,2001,E02003595,2001 super output areas - middle layer,305,Sikh,0
427,2001,E02003595,2001 super output areas - middle layer,305,Other religion,19
428,2001,E02003595,2001 super output areas - middle layer,305,No religion,1075
429,2001,E02003595,2001 super output areas - middle layer,305,Religion not stated,521
430,2001,E02003596,2001 super output areas - middle layer,305,All categories: Religion,8297
431,2001,E02003596,2001 super output areas - middle layer,305,Christian,6208
432,2001,E02003596,2001 super output areas - middle layer,305,Buddhist,16
433,2001,E02003596,2001 super output areas - middle layer,305,Hindu,3
434,2001,E02003596,2001 super output areas - middle layer,305,Jewish,4
435,2001,E02003596,2001 super output areas - middle layer,305,Muslim,26
436,2001,E02003596,2001 super output areas - middle layer,305,Sikh,3
437,2001,E02003596,2001 super output areas - middle layer,305,Other religion,27
438,2001,E02003596,2001 super output areas - middle layer,305,No religion,1329
439,2001,E02003596,2001 super output areas - middle layer,305,Religion not stated,681
440,2001,E02003597,2001 super output areas - middle layer,305,All categories: Religion,5642
441,2001,E02003597,2001 super output areas - middle layer,305,Christian,4261
442,2001,E02003597,2001 super output areas - middle layer,305,Buddhist,7
443,2001,E02003597,2001 super output areas - middle layer,305,Hindu,6
444,2001,E02003597,2001 super output areas - middle layer,305,Jewish,6
445,2001,E02003597,2001 super output areas - middle layer,305,Muslim,6
446,2001,E02003597,2001 super output areas - middle layer,305,Sikh,0
447,2001,E02003597,2001 super output areas - middle layer,305,Other religion,21
448,2001,E02003597,2001 super output areas - middle layer,305,No religion,886
449,2001,E02003597,2001 super output areas - middle layer,305,Religion not stated,449
450,2001,E02003598,2001 super output areas - middle layer,305,All categories: Religion,8141
451,2001,E02003598,2001 super output areas - middle layer,305,Christian,5865
452,2001,E02003598,2001 super output areas - middle layer,305,Buddhist,22
453,2001,E02003598,2001 super output areas - middle layer,305,Hindu,0
454,2001,E02003598,2001 super output areas - middle layer,305,Jewish,14
455,2001,E02003598,2001 super output areas - middle layer,305,Muslim,14
456,2001,E02003598,2001 super output areas - middle layer,305,Sikh,3
457,2001,E02003598,2001 super output areas - middle layer,305,Other religion,61
458,2001,E02003598,2001 super output areas - middle layer,305,No religion,1434
459,2001,E02003598,2001 super output areas - middle layer,305,Religion not stated,728
460,2001,E02003314,2001 super output areas - middle layer,305,All categories: Religion,6162
461,2001,E02003314,2001 super output areas - middle layer,305,Christian,4721
462,2001,E02003314,2001 super output areas - middle layer,305,Buddhist,10
463,2001,E02003314,2001 super output areas - middle layer,305,Hindu,4
464,2001,E02003314,2001 super output areas - middle layer,305,Jewish,3
465,2001,E02003314,2001 super output areas - middle layer,305,Muslim,24
466,2001,E02003314,2001 super output areas - middle layer,305,Sikh,34
467,2001,E02003314,2001 super output areas - middle layer,305,Other religion,28
468,2001,E02003314,2001 super output areas - middle layer,305,No religion,910
469,2001,E02003314,2001 super output areas - middle layer,305,Religion not stated,428
470,2001,E02003315,2001 super output areas - middle layer,305,All categories: Religion,5478
471,2001,E02003315,2001 super output areas - middle layer,305,Christian,4368
472,2001,E02003315,2001 super output areas - middle layer,305,Buddhist,3
473,2001,E02003315,2001 super output areas - middle layer,305,Hindu,13
474,2001,E02003315,2001 super output areas - middle layer,305,Jewish,8
475,2001,E02003315,2001 super output areas - middle layer,305,Muslim,3
476,2001,E02003315,2001 super output areas - middle layer,305,Sikh,29
477,2001,E02003315,2001 super output areas - middle layer,305,Other religion,13
478,2001,E02003315,2001 super output areas - middle layer,305,No religion,737
479,2001,E02003315,2001 super output areas - middle layer,305,Religion not stated,304
480,2001,E02003316,2001 super output areas - middle layer,305,All categories: Religion,8034
481,2001,E02003316,2001 super output areas - middle layer,305,Christian,6315
482,2001,E02003316,2001 super output areas - middle layer,305,Buddhist,18
483,2001,E02003316,2001 super output areas - middle layer,305,Hindu,16
484,2001,E02003316,2001 super output areas - middle layer,305,Jewish,8
485,2001,E02003316,2001 super output areas - middle layer,305,Muslim,15
486,2001,E02003316,2001 super output areas - middle layer,305,Sikh,11
487,2001,E02003316,2001 super output areas - middle layer,305,Other religion,22
488,2001,E02003316,2001 super output areas - middle layer,305,No religion,1115
489,2001,E02003316,2001 super output areas - middle layer,305,Religion not stated,514
490,2001,E02003317,2001 super output areas - middle layer,305,All categories: Religion,5116
491,2001,E02003317,2001 super output areas - middle layer,305,Christian,3844
492,2001,E02003317,2001 super output areas - middle layer,305,Buddhist,14
493,2001,E02003317,2001 super output areas - middle layer,305,Hindu,27
494,2001,E02003317,2001 super output areas - middle layer,305,Jewish,0
495,2001,E02003317,2001 super output areas - middle layer,305,Muslim,22
496,2001,E02003317,2001 super output areas - middle layer,305,Sikh,89
497,2001,E02003317,2001 super output areas - middle layer,305,Other religion,9
498,2001,E02003317,2001 super output areas - middle layer,305,No religion,675
499,2001,E02003317,2001 super output areas - middle layer,305,Religion not stated,436
500,2001,E02003318,2001 super output areas - middle layer,305,All categories: Religion,5939
501,2001,E02003318,2001 super output areas - middle layer,305,Christian,4564
502,2001,E02003318,2001 super output areas - middle layer,305,Buddhist,18
503,2001,E02003318,2001 super output areas - middle layer,305,Hindu,37
504,2001,E02003318,2001 super output areas - middle layer,305,Jewish,5
505,2001,E02003318,2001 super output areas - middle layer,305,Muslim,36
506,2001,E02003318,2001 super output areas - middle layer,305,Sikh,146
507,2001,E02003318,2001 super output areas - middle layer,305,Other religion,18
508,2001,E02003318,2001 super output areas - middle layer,305,No religion,720
509,2001,E02003318,2001 super output areas - middle layer,305,Religion not stated,395
510,2001,E02003319,2001 super output areas - middle layer,305,All categories: Religion,7353
511,2001,E02003319,2001 super output areas - middle layer,305,Christian,5010
512,2001,E02003319,2001 super output areas - middle layer,305,Buddhist,28
513,2001,E02003319,2001 super output areas - middle layer,305,Hindu,140
514,2001,E02003319,2001 super output areas - middle layer,305,Jewish,4
515,2001,E02003319,2001 super output areas - middle layer,305,Muslim,34
516,2001,E02003319,2001 super output areas - middle layer,305,Sikh,185
517,2001,E02003319,2001 super output areas - middle layer,305,Other religion,51
518,2001,E02003319,2001 super output areas - middle layer,305,No religion,1388
519,2001,E02003319,2001 super output areas - middle layer,305,Religion not stated,513
520,2001,E02003320,2001 super output areas - middle layer,305,All categories: Religion,5882
521,2001,E02003320,2001 super output areas - middle layer,305,Christian,4072
522,2001,E02003320,2001 super output areas - middle layer,305,Buddhist,24
523,2001,E02003320,2001 super output areas - middle layer,305,Hindu,41
524,2001,E02003320,2001 super output areas - middle layer,305,Jewish,5
525,2001,E02003320,2001 super output areas - middle layer,305,Muslim,73
526,2001,E02003320,2001 super output areas - middle layer,305,Sikh,32
527,2001,E02003320,2001 super output areas - middle layer,305,Other religion,26
528,2001,E02003320,2001 super output areas - middle layer,305,No religion,1157
529,2001,E02003320,2001 super output areas - middle layer,305,Religion not stated,452
530,2001,E02003321,2001 super output areas - middle layer,305,All categories: Religion,6194
531,2001,E02003321,2001 super output areas - middle layer,305,Christian,4550
532,2001,E02003321,2001 super output areas - middle layer,305,Buddhist,8
533,2001,E02003321,2001 super output areas - middle layer,305,Hindu,19
534,2001,E02003321,2001 super output areas - middle layer,305,Jewish,3
535,2001,E02003321,2001 super output areas - middle layer,305,Muslim,33
536,2001,E02003321,2001 super output areas - middle layer,305,Sikh,30
537,2001,E02003321,2001 super output areas - middle layer,305,Other religion,27
538,2001,E02003321,2001 super output areas - middle layer,305,No religion,995
539,2001,E02003321,2001 super output areas - middle layer,305,Religion not stated,529
540,2001,E02003322,2001 super output areas - middle layer,305,All categories: Religion,5876
541,2001,E02003322,2001 super output areas - middle layer,305,Christian,3786
542,2001,E02003322,2001 super output areas - middle layer,305,Buddhist,18
543,2001,E02003322,2001 super output areas - middle layer,305,Hindu,19
544,2001,E02003322,2001 super output areas - middle layer,305,Jewish,3
545,2001,E02003322,2001 super output areas - middle layer,305,Muslim,126
546,2001,E02003322,2001 super output areas - middle layer,305,Sikh,67
547,2001,E02003322,2001 super output areas - middle layer,305,Other religion,20
548,2001,E02003322,2001 super output areas - middle layer,305,No religion,1328
549,2001,E02003322,2001 super output areas - middle layer,305,Religion not stated,509
550,2001,E02003323,2001 super output areas - middle layer,305,All categories: Religion,5737
551,2001,E02003323,2001 super output areas - middle layer,305,Christian,3935
552,2001,E02003323,2001 super output areas - middle layer,305,Buddhist,8
553,2001,E02003323,2001 super output areas - middle layer,305,Hindu,29
554,2001,E02003323,2001 super output areas - middle layer,305,Jewish,4
555,2001,E02003323,2001 super output areas - middle layer,305,Muslim,39
556,2001,E02003323,2001 super output areas - middle layer,305,Sikh,25
557,2001,E02003323,2001 super output areas - middle layer,305,Other religion,23
558,2001,E02003323,2001 super output areas - middle layer,305,No religion,1176
559,2001,E02003323,2001 super output areas - middle layer,305,Religion not stated,498
560,2001,E02003324,2001 super output areas - middle layer,305,All categories: Religion,8030
561,2001,E02003324,2001 super output areas - middle layer,305,Christian,5696
562,2001,E02003324,2001 super output areas - middle layer,305,Buddhist,8
563,2001,E02003324,2001 super output areas - middle layer,305,Hindu,22
564,2001,E02003324,2001 super output areas - middle layer,305,Jewish,3
565,2001,E02003324,2001 super output areas - middle layer,305,Muslim,47
566,2001,E02003324,2001 super output areas - middle layer,305,Sikh,29
567,2001,E02003324,2001 super output areas - middle layer,305,Other religion,17
568,2001,E02003324,2001 super output areas - middle layer,305,No religion,1555
569,2001,E02003324,2001 super output areas - middle layer,305,Religion not stated,653
570,2001,E02003325,2001 super output areas - middle layer,305,All categories: Religion,6144
571,2001,E02003325,2001 super output areas - middle layer,305,Christian,3900
572,2001,E02003325,2001 super output areas - middle layer,305,Buddhist,30
573,2001,E02003325,2001 super output areas - middle layer,305,Hindu,31
574,2001,E02003325,2001 super output areas - middle layer,305,Jewish,7
575,2001,E02003325,2001 super output areas - middle layer,305,Muslim,141
576,2001,E02003325,2001 super output areas - middle layer,305,Sikh,92
577,2001,E02003325,2001 super output areas - middle layer,305,Other religion,23
578,2001,E02003325,2001 super output areas - middle layer,305,No religion,1359
579,2001,E02003325,2001 super output areas - middle layer,305,Religion not stated,561
580,2001,E02003326,2001 super output areas - middle layer,305,All categories: Religion,7333
581,2001,E02003326,2001 super output areas - middle layer,305,Christian,5195
582,2001,E02003326,2001 super output areas - middle layer,305,Buddhist,11
583,2001,E02003326,2001 super output areas - middle layer,305,Hindu,57
