,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_RELPUK11_NAME,OBS_VALUE
424,2001,E02002510,2001 super output areas - middle layer,305,Jewish,0
425,2001,E02002510,2001 super output areas - middle layer,305,Muslim,44
426,2001,E02002510,2001 super output areas - middle layer,305,Sikh,27
427,2001,E02002510,2001 super output areas - middle layer,305,Other religion,5
428,2001,E02002510,2001 super output areas - middle layer,305,No religion,335
429,2001,E02002510,2001 super output areas - middle layer,305,Religion not stated,319
430,2001,E02002511,2001 super output areas - middle layer,305,All categories: Religion,9571
431,2001,E02002511,2001 super output areas - middle layer,305,Christian,7998
432,2001,E02002511,2001 super output areas - middle layer,305,Buddhist,13
433,2001,E02002511,2001 super output areas - middle layer,305,Hindu,48
434,2001,E02002511,2001 super output areas - middle layer,305,Jewish,6
435,2001,E02002511,2001 super output areas - middle layer,305,Muslim,132
436,2001,E02002511,2001 super output areas - middle layer,305,Sikh,55
437,2001,E02002511,2001 super output areas - middle layer,305,Other religion,5
438,2001,E02002511,2001 super output areas - middle layer,305,No religion,790
439,2001,E02002511,2001 super output areas - middle layer,305,Religion not stated,524
440,2001,E02002512,2001 super output areas - middle layer,305,All categories: Religion,5210
441,2001,E02002512,2001 super output areas - middle layer,305,Christian,4469
442,2001,E02002512,2001 super output areas - middle layer,305,Buddhist,4
443,2001,E02002512,2001 super output areas - middle layer,305,Hindu,11
444,2001,E02002512,2001 super output areas - middle layer,305,Jewish,9
445,2001,E02002512,2001 super output areas - middle layer,305,Muslim,25
446,2001,E02002512,2001 super output areas - middle layer,305,Sikh,11
447,2001,E02002512,2001 super output areas - middle layer,305,Other religion,4
448,2001,E02002512,2001 super output areas - middle layer,305,No religion,452
449,2001,E02002512,2001 super output areas - middle layer,305,Religion not stated,225
450,2001,E02002513,2001 super output areas - middle layer,305,All categories: Religion,8950
451,2001,E02002513,2001 super output areas - middle layer,305,Christian,7378
452,2001,E02002513,2001 super output areas - middle layer,305,Buddhist,6
453,2001,E02002513,2001 super output areas - middle layer,305,Hindu,5
454,2001,E02002513,2001 super output areas - middle layer,305,Jewish,7
455,2001,E02002513,2001 super output areas - middle layer,305,Muslim,26
456,2001,E02002513,2001 super output areas - middle layer,305,Sikh,0
457,2001,E02002513,2001 super output areas - middle layer,305,Other religion,10
458,2001,E02002513,2001 super output areas - middle layer,305,No religion,1066
459,2001,E02002513,2001 super output areas - middle layer,305,Religion not stated,452
460,2001,E02002514,2001 super output areas - middle layer,305,All categories: Religion,8657
461,2001,E02002514,2001 super output areas - middle layer,305,Christian,7156
462,2001,E02002514,2001 super output areas - middle layer,305,Buddhist,13
463,2001,E02002514,2001 super output areas - middle layer,305,Hindu,8
464,2001,E02002514,2001 super output areas - middle layer,305,Jewish,0
465,2001,E02002514,2001 super output areas - middle layer,305,Muslim,50
466,2001,E02002514,2001 super output areas - middle layer,305,Sikh,12
467,2001,E02002514,2001 super output areas - middle layer,305,Other religion,8
468,2001,E02002514,2001 super output areas - middle layer,305,No religion,783
469,2001,E02002514,2001 super output areas - middle layer,305,Religion not stated,627
470,2001,E02002515,2001 super output areas - middle layer,305,All categories: Religion,6704
471,2001,E02002515,2001 super output areas - middle layer,305,Christian,5053
472,2001,E02002515,2001 super output areas - middle layer,305,Buddhist,4
473,2001,E02002515,2001 super output areas - middle layer,305,Hindu,0
474,2001,E02002515,2001 super output areas - middle layer,305,Jewish,4
475,2001,E02002515,2001 super output areas - middle layer,305,Muslim,10
476,2001,E02002515,2001 super output areas - middle layer,305,Sikh,0
477,2001,E02002515,2001 super output areas - middle layer,305,Other religion,15
478,2001,E02002515,2001 super output areas - middle layer,305,No religion,818
479,2001,E02002515,2001 super output areas - middle layer,305,Religion not stated,800
480,2001,E02002516,2001 super output areas - middle layer,305,All categories: Religion,6364
481,2001,E02002516,2001 super output areas - middle layer,305,Christian,5269
482,2001,E02002516,2001 super output areas - middle layer,305,Buddhist,7
483,2001,E02002516,2001 super output areas - middle layer,305,Hindu,6
484,2001,E02002516,2001 super output areas - middle layer,305,Jewish,0
485,2001,E02002516,2001 super output areas - middle layer,305,Muslim,34
486,2001,E02002516,2001 super output areas - middle layer,305,Sikh,4
487,2001,E02002516,2001 super output areas - middle layer,305,Other religion,7
488,2001,E02002516,2001 super output areas - middle layer,305,No religion,603
489,2001,E02002516,2001 super output areas - middle layer,305,Religion not stated,434
490,2001,E02002517,2001 super output areas - middle layer,305,All categories: Religion,5772
491,2001,E02002517,2001 super output areas - middle layer,305,Christian,4706
492,2001,E02002517,2001 super output areas - middle layer,305,Buddhist,4
493,2001,E02002517,2001 super output areas - middle layer,305,Hindu,0
494,2001,E02002517,2001 super output areas - middle layer,305,Jewish,3
495,2001,E02002517,2001 super output areas - middle layer,305,Muslim,17
496,2001,E02002517,2001 super output areas - middle layer,305,Sikh,3
497,2001,E02002517,2001 super output areas - middle layer,305,Other religion,13
498,2001,E02002517,2001 super output areas - middle layer,305,No religion,555
499,2001,E02002517,2001 super output areas - middle layer,305,Religion not stated,471
500,2001,E02002518,2001 super output areas - middle layer,305,All categories: Religion,10747
501,2001,E02002518,2001 super output areas - middle layer,305,Christian,8906
502,2001,E02002518,2001 super output areas - middle layer,305,Buddhist,5
503,2001,E02002518,2001 super output areas - middle layer,305,Hindu,4
504,2001,E02002518,2001 super output areas - middle layer,305,Jewish,4
505,2001,E02002518,2001 super output areas - middle layer,305,Muslim,7
506,2001,E02002518,2001 super output areas - middle layer,305,Sikh,16
507,2001,E02002518,2001 super output areas - middle layer,305,Other religion,16
508,2001,E02002518,2001 super output areas - middle layer,305,No religion,1070
509,2001,E02002518,2001 super output areas - middle layer,305,Religion not stated,719
510,2001,E02002519,2001 super output areas - middle layer,305,All categories: Religion,7022
511,2001,E02002519,2001 super output areas - middle layer,305,Christian,5668
512,2001,E02002519,2001 super output areas - middle layer,305,Buddhist,5
513,2001,E02002519,2001 super output areas - middle layer,305,Hindu,10
514,2001,E02002519,2001 super output areas - middle layer,305,Jewish,3
515,2001,E02002519,2001 super output areas - middle layer,305,Muslim,54
516,2001,E02002519,2001 super output areas - middle layer,305,Sikh,3
517,2001,E02002519,2001 super output areas - middle layer,305,Other religion,14
518,2001,E02002519,2001 super output areas - middle layer,305,No religion,710
519,2001,E02002519,2001 super output areas - middle layer,305,Religion not stated,555
520,2001,E02002520,2001 super output areas - middle layer,305,All categories: Religion,12448
521,2001,E02002520,2001 super output areas - middle layer,305,Christian,10524
522,2001,E02002520,2001 super output areas - middle layer,305,Buddhist,12
523,2001,E02002520,2001 super output areas - middle layer,305,Hindu,0
524,2001,E02002520,2001 super output areas - middle layer,305,Jewish,5
525,2001,E02002520,2001 super output areas - middle layer,305,Muslim,9
526,2001,E02002520,2001 super output areas - middle layer,305,Sikh,3
527,2001,E02002520,2001 super output areas - middle layer,305,Other religion,27
528,2001,E02002520,2001 super output areas - middle layer,305,No religion,1129
529,2001,E02002520,2001 super output areas - middle layer,305,Religion not stated,739
530,2001,E02002521,2001 super output areas - middle layer,305,All categories: Religion,5911
531,2001,E02002521,2001 super output areas - middle layer,305,Christian,4498
532,2001,E02002521,2001 super output areas - middle layer,305,Buddhist,10
533,2001,E02002521,2001 super output areas - middle layer,305,Hindu,0
534,2001,E02002521,2001 super output areas - middle layer,305,Jewish,3
535,2001,E02002521,2001 super output areas - middle layer,305,Muslim,4
536,2001,E02002521,2001 super output areas - middle layer,305,Sikh,0
537,2001,E02002521,2001 super output areas - middle layer,305,Other religion,18
538,2001,E02002521,2001 super output areas - middle layer,305,No religion,852
539,2001,E02002521,2001 super output areas - middle layer,305,Religion not stated,526
540,2001,E02002522,2001 super output areas - middle layer,305,All categories: Religion,6346
541,2001,E02002522,2001 super output areas - middle layer,305,Christian,4922
542,2001,E02002522,2001 super output areas - middle layer,305,Buddhist,3
543,2001,E02002522,2001 super output areas - middle layer,305,Hindu,8
544,2001,E02002522,2001 super output areas - middle layer,305,Jewish,0
545,2001,E02002522,2001 super output areas - middle layer,305,Muslim,321
546,2001,E02002522,2001 super output areas - middle layer,305,Sikh,11
547,2001,E02002522,2001 super output areas - middle layer,305,Other religion,9
548,2001,E02002522,2001 super output areas - middle layer,305,No religion,538
549,2001,E02002522,2001 super output areas - middle layer,305,Religion not stated,534
550,2001,E02002523,2001 super output areas - middle layer,305,All categories: Religion,7303
551,2001,E02002523,2001 super output areas - middle layer,305,Christian,5762
552,2001,E02002523,2001 super output areas - middle layer,305,Buddhist,3
553,2001,E02002523,2001 super output areas - middle layer,305,Hindu,8
554,2001,E02002523,2001 super output areas - middle layer,305,Jewish,0
555,2001,E02002523,2001 super output areas - middle layer,305,Muslim,66
556,2001,E02002523,2001 super output areas - middle layer,305,Sikh,0
557,2001,E02002523,2001 super output areas - middle layer,305,Other religion,8
558,2001,E02002523,2001 super output areas - middle layer,305,No religion,779
559,2001,E02002523,2001 super output areas - middle layer,305,Religion not stated,677
560,2001,E02002524,2001 super output areas - middle layer,305,All categories: Religion,5502
561,2001,E02002524,2001 super output areas - middle layer,305,Christian,4595
562,2001,E02002524,2001 super output areas - middle layer,305,Buddhist,3
563,2001,E02002524,2001 super output areas - middle layer,305,Hindu,0
564,2001,E02002524,2001 super output areas - middle layer,305,Jewish,0
565,2001,E02002524,2001 super output areas - middle layer,305,Muslim,0
566,2001,E02002524,2001 super output areas - middle layer,305,Sikh,3
567,2001,E02002524,2001 super output areas - middle layer,305,Other religion,4
568,2001,E02002524,2001 super output areas - middle layer,305,No religion,508
569,2001,E02002524,2001 super output areas - middle layer,305,Religion not stated,389
570,2001,E02002525,2001 super output areas - middle layer,305,All categories: Religion,8886
571,2001,E02002525,2001 super output areas - middle layer,305,Christian,7564
572,2001,E02002525,2001 super output areas - middle layer,305,Buddhist,7
573,2001,E02002525,2001 super output areas - middle layer,305,Hindu,0
574,2001,E02002525,2001 super output areas - middle layer,305,Jewish,0
575,2001,E02002525,2001 super output areas - middle layer,305,Muslim,11
576,2001,E02002525,2001 super output areas - middle layer,305,Sikh,5
577,2001,E02002525,2001 super output areas - middle layer,305,Other religion,4
578,2001,E02002525,2001 super output areas - middle layer,305,No religion,751
579,2001,E02002525,2001 super output areas - middle layer,305,Religion not stated,544
580,2001,E02002526,2001 super output areas - middle layer,305,All categories: Religion,6397
581,2001,E02002526,2001 super output areas - middle layer,305,Christian,5141
582,2001,E02002526,2001 super output areas - middle layer,305,Buddhist,3
583,2001,E02002526,2001 super output areas - middle layer,305,Hindu,5
584,2001,E02002526,2001 super output areas - middle layer,305,Jewish,0
585,2001,E02002526,2001 super output areas - middle layer,305,Muslim,9
