,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHCHUK11_NAME,OBS_VALUE
353,2001,E02002680,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,134
354,2001,E02002680,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,76
355,2001,E02002680,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,173
356,2001,E02002680,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,47
357,2001,E02002680,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,9
358,2001,E02002680,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,175
359,2001,E02002680,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,94
360,2001,E02002680,2001 super output areas - middle layer,305,Other households,175
361,2001,E02002680,2001 super output areas - middle layer,305,Other households - With dependent children,42
362,2001,E02002680,2001 super output areas - middle layer,305,Other households - All students,14
363,2001,E02002680,2001 super output areas - middle layer,305,Other households - All pensioner,19
364,2001,E02002680,2001 super output areas - middle layer,305,Other households - Other,100
365,2001,E02002681,2001 super output areas - middle layer,305,All households,3120
366,2001,E02002681,2001 super output areas - middle layer,305,One person household,1286
367,2001,E02002681,2001 super output areas - middle layer,305,One person household - Pensioner,416
368,2001,E02002681,2001 super output areas - middle layer,305,One person household - Other,870
369,2001,E02002681,2001 super output areas - middle layer,305,One family and no others,1643
370,2001,E02002681,2001 super output areas - middle layer,305,One family and no others - All pensioners,133
371,2001,E02002681,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,247
372,2001,E02002681,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,318
373,2001,E02002681,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,143
374,2001,E02002681,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,147
375,2001,E02002681,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,151
376,2001,E02002681,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,18
377,2001,E02002681,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,387
378,2001,E02002681,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,99
379,2001,E02002681,2001 super output areas - middle layer,305,Other households,191
380,2001,E02002681,2001 super output areas - middle layer,305,Other households - With dependent children,83
381,2001,E02002681,2001 super output areas - middle layer,305,Other households - All students,7
382,2001,E02002681,2001 super output areas - middle layer,305,Other households - All pensioner,8
383,2001,E02002681,2001 super output areas - middle layer,305,Other households - Other,93
384,2001,E02002682,2001 super output areas - middle layer,305,All households,3678
385,2001,E02002682,2001 super output areas - middle layer,305,One person household,1267
386,2001,E02002682,2001 super output areas - middle layer,305,One person household - Pensioner,500
387,2001,E02002682,2001 super output areas - middle layer,305,One person household - Other,767
388,2001,E02002682,2001 super output areas - middle layer,305,One family and no others,2205
389,2001,E02002682,2001 super output areas - middle layer,305,One family and no others - All pensioners,211
390,2001,E02002682,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,412
391,2001,E02002682,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,456
392,2001,E02002682,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,191
