,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_CARER_NAME,OBS_VALUE
347,2001,E02002910,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,550
348,2001,E02002910,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,93
349,2001,E02002910,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,141
350,2001,E02002911,2001 super output areas - middle layer,305,All people,9004
351,2001,E02002911,2001 super output areas - middle layer,305,People with limiting long-term illness,1538
352,2001,E02002911,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,655
353,2001,E02002911,2001 super output areas - middle layer,305,People whose health was good,6444
354,2001,E02002911,2001 super output areas - middle layer,305,People whose health was fairly good,1913
355,2001,E02002911,2001 super output areas - middle layer,305,People whose health was not good,647
356,2001,E02002911,2001 super output areas - middle layer,305,All people who provide unpaid care,998
357,2001,E02002911,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,714
358,2001,E02002911,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,76
359,2001,E02002911,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,208
360,2001,E02002912,2001 super output areas - middle layer,305,All people,6548
361,2001,E02002912,2001 super output areas - middle layer,305,People with limiting long-term illness,980
362,2001,E02002912,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,448
363,2001,E02002912,2001 super output areas - middle layer,305,People whose health was good,4718
364,2001,E02002912,2001 super output areas - middle layer,305,People whose health was fairly good,1370
365,2001,E02002912,2001 super output areas - middle layer,305,People whose health was not good,460
366,2001,E02002912,2001 super output areas - middle layer,305,All people who provide unpaid care,649
367,2001,E02002912,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,472
368,2001,E02002912,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,68
369,2001,E02002912,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,109
370,2001,E02002913,2001 super output areas - middle layer,305,All people,5732
371,2001,E02002913,2001 super output areas - middle layer,305,People with limiting long-term illness,932
372,2001,E02002913,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,386
373,2001,E02002913,2001 super output areas - middle layer,305,People whose health was good,4089
374,2001,E02002913,2001 super output areas - middle layer,305,People whose health was fairly good,1236
375,2001,E02002913,2001 super output areas - middle layer,305,People whose health was not good,407
376,2001,E02002913,2001 super output areas - middle layer,305,All people who provide unpaid care,692
377,2001,E02002913,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,523
378,2001,E02002913,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,63
379,2001,E02002913,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,106
380,2001,E02002914,2001 super output areas - middle layer,305,All people,9010
381,2001,E02002914,2001 super output areas - middle layer,305,People with limiting long-term illness,1588
382,2001,E02002914,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,661
383,2001,E02002914,2001 super output areas - middle layer,305,People whose health was good,6197
384,2001,E02002914,2001 super output areas - middle layer,305,People whose health was fairly good,2082
385,2001,E02002914,2001 super output areas - middle layer,305,People whose health was not good,731
386,2001,E02002914,2001 super output areas - middle layer,305,All people who provide unpaid care,804
387,2001,E02002914,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,569
388,2001,E02002914,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,82
389,2001,E02002914,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,153
390,2001,E02002915,2001 super output areas - middle layer,305,All people,6477
391,2001,E02002915,2001 super output areas - middle layer,305,People with limiting long-term illness,1242
392,2001,E02002915,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,388
393,2001,E02002915,2001 super output areas - middle layer,305,People whose health was good,4421
394,2001,E02002915,2001 super output areas - middle layer,305,People whose health was fairly good,1453
395,2001,E02002915,2001 super output areas - middle layer,305,People whose health was not good,603
396,2001,E02002915,2001 super output areas - middle layer,305,All people who provide unpaid care,656
397,2001,E02002915,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,499
398,2001,E02002915,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,64
399,2001,E02002915,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,93
400,2001,E02002916,2001 super output areas - middle layer,305,All people,8549
401,2001,E02002916,2001 super output areas - middle layer,305,People with limiting long-term illness,1877
402,2001,E02002916,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,930
403,2001,E02002916,2001 super output areas - middle layer,305,People whose health was good,5472
404,2001,E02002916,2001 super output areas - middle layer,305,People whose health was fairly good,2204
405,2001,E02002916,2001 super output areas - middle layer,305,People whose health was not good,873
406,2001,E02002916,2001 super output areas - middle layer,305,All people who provide unpaid care,720
407,2001,E02002916,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,504
408,2001,E02002916,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,73
409,2001,E02002916,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,143
410,2001,E02002917,2001 super output areas - middle layer,305,All people,6328
411,2001,E02002917,2001 super output areas - middle layer,305,People with limiting long-term illness,1183
412,2001,E02002917,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,507
413,2001,E02002917,2001 super output areas - middle layer,305,People whose health was good,4261
414,2001,E02002917,2001 super output areas - middle layer,305,People whose health was fairly good,1535
415,2001,E02002917,2001 super output areas - middle layer,305,People whose health was not good,532
416,2001,E02002917,2001 super output areas - middle layer,305,All people who provide unpaid care,618
417,2001,E02002917,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,443
418,2001,E02002917,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,66
419,2001,E02002917,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,109
420,2001,E02002918,2001 super output areas - middle layer,305,All people,6055
421,2001,E02002918,2001 super output areas - middle layer,305,People with limiting long-term illness,1020
422,2001,E02002918,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,391
423,2001,E02002918,2001 super output areas - middle layer,305,People whose health was good,4303
424,2001,E02002918,2001 super output areas - middle layer,305,People whose health was fairly good,1304
425,2001,E02002918,2001 super output areas - middle layer,305,People whose health was not good,448
