,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_CARER_NAME,OBS_VALUE
347,2001,E02002502,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,456
348,2001,E02002502,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,191
349,2001,E02002502,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,424
350,2001,E02002503,2001 super output areas - middle layer,305,All people,6661
351,2001,E02002503,2001 super output areas - middle layer,305,People with limiting long-term illness,1408
352,2001,E02002503,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,727
353,2001,E02002503,2001 super output areas - middle layer,305,People whose health was good,4297
354,2001,E02002503,2001 super output areas - middle layer,305,People whose health was fairly good,1594
355,2001,E02002503,2001 super output areas - middle layer,305,People whose health was not good,770
356,2001,E02002503,2001 super output areas - middle layer,305,All people who provide unpaid care,695
357,2001,E02002503,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,385
358,2001,E02002503,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,111
359,2001,E02002503,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,199
360,2001,E02002504,2001 super output areas - middle layer,305,All people,8170
361,2001,E02002504,2001 super output areas - middle layer,305,People with limiting long-term illness,1506
362,2001,E02002504,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,659
363,2001,E02002504,2001 super output areas - middle layer,305,People whose health was good,5733
364,2001,E02002504,2001 super output areas - middle layer,305,People whose health was fairly good,1702
365,2001,E02002504,2001 super output areas - middle layer,305,People whose health was not good,735
366,2001,E02002504,2001 super output areas - middle layer,305,All people who provide unpaid care,921
367,2001,E02002504,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,614
368,2001,E02002504,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,118
369,2001,E02002504,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,189
370,2001,E02002505,2001 super output areas - middle layer,305,All people,6442
371,2001,E02002505,2001 super output areas - middle layer,305,People with limiting long-term illness,1572
372,2001,E02002505,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,753
373,2001,E02002505,2001 super output areas - middle layer,305,People whose health was good,4028
374,2001,E02002505,2001 super output areas - middle layer,305,People whose health was fairly good,1588
375,2001,E02002505,2001 super output areas - middle layer,305,People whose health was not good,826
376,2001,E02002505,2001 super output areas - middle layer,305,All people who provide unpaid care,609
377,2001,E02002505,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,266
378,2001,E02002505,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,120
379,2001,E02002505,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,223
380,2001,E02002506,2001 super output areas - middle layer,305,All people,5458
381,2001,E02002506,2001 super output areas - middle layer,305,People with limiting long-term illness,1552
382,2001,E02002506,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,734
383,2001,E02002506,2001 super output areas - middle layer,305,People whose health was good,3279
384,2001,E02002506,2001 super output areas - middle layer,305,People whose health was fairly good,1346
385,2001,E02002506,2001 super output areas - middle layer,305,People whose health was not good,833
386,2001,E02002506,2001 super output areas - middle layer,305,All people who provide unpaid care,530
387,2001,E02002506,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,230
388,2001,E02002506,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,88
389,2001,E02002506,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,212
390,2001,E02002507,2001 super output areas - middle layer,305,All people,5665
391,2001,E02002507,2001 super output areas - middle layer,305,People with limiting long-term illness,1072
392,2001,E02002507,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,451
393,2001,E02002507,2001 super output areas - middle layer,305,People whose health was good,3943
394,2001,E02002507,2001 super output areas - middle layer,305,People whose health was fairly good,1254
395,2001,E02002507,2001 super output areas - middle layer,305,People whose health was not good,468
396,2001,E02002507,2001 super output areas - middle layer,305,All people who provide unpaid care,717
397,2001,E02002507,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,525
398,2001,E02002507,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,70
399,2001,E02002507,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,122
400,2001,E02002508,2001 super output areas - middle layer,305,All people,5023
401,2001,E02002508,2001 super output areas - middle layer,305,People with limiting long-term illness,1045
402,2001,E02002508,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,428
403,2001,E02002508,2001 super output areas - middle layer,305,People whose health was good,3369
404,2001,E02002508,2001 super output areas - middle layer,305,People whose health was fairly good,1195
405,2001,E02002508,2001 super output areas - middle layer,305,People whose health was not good,459
406,2001,E02002508,2001 super output areas - middle layer,305,All people who provide unpaid care,678
407,2001,E02002508,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,466
408,2001,E02002508,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,75
409,2001,E02002508,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,137
410,2001,E02002509,2001 super output areas - middle layer,305,All people,5745
411,2001,E02002509,2001 super output areas - middle layer,305,People with limiting long-term illness,1238
412,2001,E02002509,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,561
413,2001,E02002509,2001 super output areas - middle layer,305,People whose health was good,3814
414,2001,E02002509,2001 super output areas - middle layer,305,People whose health was fairly good,1258
415,2001,E02002509,2001 super output areas - middle layer,305,People whose health was not good,673
416,2001,E02002509,2001 super output areas - middle layer,305,All people who provide unpaid care,660
417,2001,E02002509,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,393
418,2001,E02002509,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,72
419,2001,E02002509,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,195
420,2001,E02002510,2001 super output areas - middle layer,305,All people,5997
421,2001,E02002510,2001 super output areas - middle layer,305,People with limiting long-term illness,1110
422,2001,E02002510,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,519
423,2001,E02002510,2001 super output areas - middle layer,305,People whose health was good,4226
424,2001,E02002510,2001 super output areas - middle layer,305,People whose health was fairly good,1287
