,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_TENHUK11_NAME,OBS_VALUE
372,2001,E02003213,2001 super output areas - middle layer,305,Rented from council(local authority),15
373,2001,E02003213,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,9
374,2001,E02003213,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,216
375,2001,E02003213,2001 super output areas - middle layer,305,Other,35
376,2001,E02003214,2001 super output areas - middle layer,305,All categories: Tenure,2621
377,2001,E02003214,2001 super output areas - middle layer,305,Owned outright,398
378,2001,E02003214,2001 super output areas - middle layer,305,Owned with a mortgage or loan,590
379,2001,E02003214,2001 super output areas - middle layer,305,Shared ownership,13
380,2001,E02003214,2001 super output areas - middle layer,305,Rented from council(local authority),1430
381,2001,E02003214,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,20
382,2001,E02003214,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,44
383,2001,E02003214,2001 super output areas - middle layer,305,Other,126
384,2001,E02003215,2001 super output areas - middle layer,305,All categories: Tenure,3051
385,2001,E02003215,2001 super output areas - middle layer,305,Owned outright,962
386,2001,E02003215,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1690
387,2001,E02003215,2001 super output areas - middle layer,305,Shared ownership,12
388,2001,E02003215,2001 super output areas - middle layer,305,Rented from council(local authority),116
389,2001,E02003215,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,111
390,2001,E02003215,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,124
391,2001,E02003215,2001 super output areas - middle layer,305,Other,36
392,2001,E02003216,2001 super output areas - middle layer,305,All categories: Tenure,3816
393,2001,E02003216,2001 super output areas - middle layer,305,Owned outright,1140
394,2001,E02003216,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1747
395,2001,E02003216,2001 super output areas - middle layer,305,Shared ownership,6
396,2001,E02003216,2001 super output areas - middle layer,305,Rented from council(local authority),558
397,2001,E02003216,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,140
398,2001,E02003216,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,124
399,2001,E02003216,2001 super output areas - middle layer,305,Other,101
400,2001,E02003217,2001 super output areas - middle layer,305,All categories: Tenure,2609
401,2001,E02003217,2001 super output areas - middle layer,305,Owned outright,519
402,2001,E02003217,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1146
403,2001,E02003217,2001 super output areas - middle layer,305,Shared ownership,12
404,2001,E02003217,2001 super output areas - middle layer,305,Rented from council(local authority),706
405,2001,E02003217,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,61
406,2001,E02003217,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,86
407,2001,E02003217,2001 super output areas - middle layer,305,Other,79
408,2001,E02003218,2001 super output areas - middle layer,305,All categories: Tenure,2463
409,2001,E02003218,2001 super output areas - middle layer,305,Owned outright,479
410,2001,E02003218,2001 super output areas - middle layer,305,Owned with a mortgage or loan,918
411,2001,E02003218,2001 super output areas - middle layer,305,Shared ownership,11
412,2001,E02003218,2001 super output areas - middle layer,305,Rented from council(local authority),822
413,2001,E02003218,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,82
414,2001,E02003218,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,55
415,2001,E02003218,2001 super output areas - middle layer,305,Other,96
416,2001,E02003219,2001 super output areas - middle layer,305,All categories: Tenure,2389
417,2001,E02003219,2001 super output areas - middle layer,305,Owned outright,805
418,2001,E02003219,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1067
419,2001,E02003219,2001 super output areas - middle layer,305,Shared ownership,6
420,2001,E02003219,2001 super output areas - middle layer,305,Rented from council(local authority),194
421,2001,E02003219,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,47
422,2001,E02003219,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,156
423,2001,E02003219,2001 super output areas - middle layer,305,Other,114
424,2001,E02003220,2001 super output areas - middle layer,305,All categories: Tenure,3821
425,2001,E02003220,2001 super output areas - middle layer,305,Owned outright,1363
426,2001,E02003220,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1986
427,2001,E02003220,2001 super output areas - middle layer,305,Shared ownership,7
428,2001,E02003220,2001 super output areas - middle layer,305,Rented from council(local authority),155
429,2001,E02003220,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,99
430,2001,E02003220,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,149
431,2001,E02003220,2001 super output areas - middle layer,305,Other,62
432,2001,E02003221,2001 super output areas - middle layer,305,All categories: Tenure,2730
433,2001,E02003221,2001 super output areas - middle layer,305,Owned outright,646
434,2001,E02003221,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1252
435,2001,E02003221,2001 super output areas - middle layer,305,Shared ownership,7
436,2001,E02003221,2001 super output areas - middle layer,305,Rented from council(local authority),376
437,2001,E02003221,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,130
438,2001,E02003221,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,220
439,2001,E02003221,2001 super output areas - middle layer,305,Other,99
440,2001,E02003222,2001 super output areas - middle layer,305,All categories: Tenure,2504
441,2001,E02003222,2001 super output areas - middle layer,305,Owned outright,294
442,2001,E02003222,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1716
443,2001,E02003222,2001 super output areas - middle layer,305,Shared ownership,27
444,2001,E02003222,2001 super output areas - middle layer,305,Rented from council(local authority),120
445,2001,E02003222,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,77
446,2001,E02003222,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,229
447,2001,E02003222,2001 super output areas - middle layer,305,Other,41
448,2001,E02003223,2001 super output areas - middle layer,305,All categories: Tenure,3471
449,2001,E02003223,2001 super output areas - middle layer,305,Owned outright,1048
450,2001,E02003223,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1822
451,2001,E02003223,2001 super output areas - middle layer,305,Shared ownership,20
452,2001,E02003223,2001 super output areas - middle layer,305,Rented from council(local authority),107
453,2001,E02003223,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,137
454,2001,E02003223,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,280
455,2001,E02003223,2001 super output areas - middle layer,305,Other,57
456,2001,E02003224,2001 super output areas - middle layer,305,All categories: Tenure,3538
457,2001,E02003224,2001 super output areas - middle layer,305,Owned outright,1299
458,2001,E02003224,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1948
459,2001,E02003224,2001 super output areas - middle layer,305,Shared ownership,14
460,2001,E02003224,2001 super output areas - middle layer,305,Rented from council(local authority),100
461,2001,E02003224,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,36
462,2001,E02003224,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,99
463,2001,E02003224,2001 super output areas - middle layer,305,Other,42
464,2001,E02003225,2001 super output areas - middle layer,305,All categories: Tenure,2520
465,2001,E02003225,2001 super output areas - middle layer,305,Owned outright,436
466,2001,E02003225,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1711
467,2001,E02003225,2001 super output areas - middle layer,305,Shared ownership,25
468,2001,E02003225,2001 super output areas - middle layer,305,Rented from council(local authority),43
469,2001,E02003225,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,24
470,2001,E02003225,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,242
