,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,COMMTYPE_NAME,OBS_VALUE
316,2001,E02004403,2001 super output areas - middle layer,305,Medical and care establishments - Other,7
317,2001,E02004403,2001 super output areas - middle layer,305,Other establishments,295
318,2001,E02004403,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,4
319,2001,E02004403,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,14
320,2001,E02004404,2001 super output areas - middle layer,305,All communal establishments,5
321,2001,E02004404,2001 super output areas - middle layer,305,Number of residents by communal establishment type,44
322,2001,E02004404,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
323,2001,E02004404,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
324,2001,E02004404,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
325,2001,E02004404,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
326,2001,E02004404,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
327,2001,E02004404,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
328,2001,E02004404,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,22
329,2001,E02004404,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
330,2001,E02004404,2001 super output areas - middle layer,305,Medical and care establishments - Other,10
331,2001,E02004404,2001 super output areas - middle layer,305,Other establishments,12
332,2001,E02004404,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,28
333,2001,E02004404,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
334,2001,E02004405,2001 super output areas - middle layer,305,All communal establishments,3
335,2001,E02004405,2001 super output areas - middle layer,305,Number of residents by communal establishment type,18
336,2001,E02004405,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
337,2001,E02004405,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
338,2001,E02004405,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
339,2001,E02004405,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,5
340,2001,E02004405,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
341,2001,E02004405,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
342,2001,E02004405,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,13
343,2001,E02004405,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
344,2001,E02004405,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
345,2001,E02004405,2001 super output areas - middle layer,305,Other establishments,0
346,2001,E02004405,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,18
347,2001,E02004405,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
348,2001,E02004406,2001 super output areas - middle layer,305,All communal establishments,16
349,2001,E02004406,2001 super output areas - middle layer,305,Number of residents by communal establishment type,258
350,2001,E02004406,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
351,2001,E02004406,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,3
352,2001,E02004406,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
353,2001,E02004406,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,15
354,2001,E02004406,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,5
355,2001,E02004406,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,61
356,2001,E02004406,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,169
357,2001,E02004406,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
358,2001,E02004406,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
359,2001,E02004406,2001 super output areas - middle layer,305,Other establishments,5
360,2001,E02004406,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,235
361,2001,E02004406,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,3
362,2001,E02004407,2001 super output areas - middle layer,305,All communal establishments,8
363,2001,E02004407,2001 super output areas - middle layer,305,Number of residents by communal establishment type,345
364,2001,E02004407,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
365,2001,E02004407,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
366,2001,E02004407,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
367,2001,E02004407,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
368,2001,E02004407,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
369,2001,E02004407,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
