,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_RELPUK11_NAME,OBS_VALUE
424,2001,E02002918,2001 super output areas - middle layer,305,Jewish,6
425,2001,E02002918,2001 super output areas - middle layer,305,Muslim,5
426,2001,E02002918,2001 super output areas - middle layer,305,Sikh,19
427,2001,E02002918,2001 super output areas - middle layer,305,Other religion,11
428,2001,E02002918,2001 super output areas - middle layer,305,No religion,548
429,2001,E02002918,2001 super output areas - middle layer,305,Religion not stated,338
430,2001,E02002919,2001 super output areas - middle layer,305,All categories: Religion,7647
431,2001,E02002919,2001 super output areas - middle layer,305,Christian,6037
432,2001,E02002919,2001 super output areas - middle layer,305,Buddhist,16
433,2001,E02002919,2001 super output areas - middle layer,305,Hindu,3
434,2001,E02002919,2001 super output areas - middle layer,305,Jewish,3
435,2001,E02002919,2001 super output areas - middle layer,305,Muslim,7
436,2001,E02002919,2001 super output areas - middle layer,305,Sikh,8
437,2001,E02002919,2001 super output areas - middle layer,305,Other religion,17
438,2001,E02002919,2001 super output areas - middle layer,305,No religion,808
439,2001,E02002919,2001 super output areas - middle layer,305,Religion not stated,748
440,2001,E02002920,2001 super output areas - middle layer,305,All categories: Religion,5960
441,2001,E02002920,2001 super output areas - middle layer,305,Christian,4871
442,2001,E02002920,2001 super output areas - middle layer,305,Buddhist,15
443,2001,E02002920,2001 super output areas - middle layer,305,Hindu,3
444,2001,E02002920,2001 super output areas - middle layer,305,Jewish,3
445,2001,E02002920,2001 super output areas - middle layer,305,Muslim,6
446,2001,E02002920,2001 super output areas - middle layer,305,Sikh,0
447,2001,E02002920,2001 super output areas - middle layer,305,Other religion,12
448,2001,E02002920,2001 super output areas - middle layer,305,No religion,663
449,2001,E02002920,2001 super output areas - middle layer,305,Religion not stated,387
450,2001,E02002921,2001 super output areas - middle layer,305,All categories: Religion,7798
451,2001,E02002921,2001 super output areas - middle layer,305,Christian,5846
452,2001,E02002921,2001 super output areas - middle layer,305,Buddhist,12
453,2001,E02002921,2001 super output areas - middle layer,305,Hindu,3
454,2001,E02002921,2001 super output areas - middle layer,305,Jewish,3
455,2001,E02002921,2001 super output areas - middle layer,305,Muslim,0
456,2001,E02002921,2001 super output areas - middle layer,305,Sikh,6
457,2001,E02002921,2001 super output areas - middle layer,305,Other religion,12
458,2001,E02002921,2001 super output areas - middle layer,305,No religion,1108
459,2001,E02002921,2001 super output areas - middle layer,305,Religion not stated,808
460,2001,E02002922,2001 super output areas - middle layer,305,All categories: Religion,5896
461,2001,E02002922,2001 super output areas - middle layer,305,Christian,4699
462,2001,E02002922,2001 super output areas - middle layer,305,Buddhist,13
463,2001,E02002922,2001 super output areas - middle layer,305,Hindu,4
464,2001,E02002922,2001 super output areas - middle layer,305,Jewish,10
465,2001,E02002922,2001 super output areas - middle layer,305,Muslim,3
466,2001,E02002922,2001 super output areas - middle layer,305,Sikh,0
467,2001,E02002922,2001 super output areas - middle layer,305,Other religion,19
468,2001,E02002922,2001 super output areas - middle layer,305,No religion,733
469,2001,E02002922,2001 super output areas - middle layer,305,Religion not stated,415
470,2001,E02002923,2001 super output areas - middle layer,305,All categories: Religion,9223
471,2001,E02002923,2001 super output areas - middle layer,305,Christian,7301
472,2001,E02002923,2001 super output areas - middle layer,305,Buddhist,9
473,2001,E02002923,2001 super output areas - middle layer,305,Hindu,3
474,2001,E02002923,2001 super output areas - middle layer,305,Jewish,5
475,2001,E02002923,2001 super output areas - middle layer,305,Muslim,10
476,2001,E02002923,2001 super output areas - middle layer,305,Sikh,3
477,2001,E02002923,2001 super output areas - middle layer,305,Other religion,23
478,2001,E02002923,2001 super output areas - middle layer,305,No religion,1173
479,2001,E02002923,2001 super output areas - middle layer,305,Religion not stated,696
480,2001,E02002924,2001 super output areas - middle layer,305,All categories: Religion,5816
481,2001,E02002924,2001 super output areas - middle layer,305,Christian,4388
482,2001,E02002924,2001 super output areas - middle layer,305,Buddhist,18
483,2001,E02002924,2001 super output areas - middle layer,305,Hindu,6
484,2001,E02002924,2001 super output areas - middle layer,305,Jewish,7
485,2001,E02002924,2001 super output areas - middle layer,305,Muslim,0
486,2001,E02002924,2001 super output areas - middle layer,305,Sikh,0
487,2001,E02002924,2001 super output areas - middle layer,305,Other religion,17
488,2001,E02002924,2001 super output areas - middle layer,305,No religion,875
489,2001,E02002924,2001 super output areas - middle layer,305,Religion not stated,505
490,2001,E02002925,2001 super output areas - middle layer,305,All categories: Religion,10242
491,2001,E02002925,2001 super output areas - middle layer,305,Christian,7971
492,2001,E02002925,2001 super output areas - middle layer,305,Buddhist,33
493,2001,E02002925,2001 super output areas - middle layer,305,Hindu,0
494,2001,E02002925,2001 super output areas - middle layer,305,Jewish,4
495,2001,E02002925,2001 super output areas - middle layer,305,Muslim,18
496,2001,E02002925,2001 super output areas - middle layer,305,Sikh,0
497,2001,E02002925,2001 super output areas - middle layer,305,Other religion,36
498,2001,E02002925,2001 super output areas - middle layer,305,No religion,1308
499,2001,E02002925,2001 super output areas - middle layer,305,Religion not stated,872
500,2001,E02002926,2001 super output areas - middle layer,305,All categories: Religion,10085
501,2001,E02002926,2001 super output areas - middle layer,305,Christian,7957
502,2001,E02002926,2001 super output areas - middle layer,305,Buddhist,13
503,2001,E02002926,2001 super output areas - middle layer,305,Hindu,5
504,2001,E02002926,2001 super output areas - middle layer,305,Jewish,13
505,2001,E02002926,2001 super output areas - middle layer,305,Muslim,17
506,2001,E02002926,2001 super output areas - middle layer,305,Sikh,0
507,2001,E02002926,2001 super output areas - middle layer,305,Other religion,24
508,2001,E02002926,2001 super output areas - middle layer,305,No religion,1301
509,2001,E02002926,2001 super output areas - middle layer,305,Religion not stated,755
510,2001,E02002927,2001 super output areas - middle layer,305,All categories: Religion,10978
511,2001,E02002927,2001 super output areas - middle layer,305,Christian,8801
512,2001,E02002927,2001 super output areas - middle layer,305,Buddhist,21
513,2001,E02002927,2001 super output areas - middle layer,305,Hindu,0
514,2001,E02002927,2001 super output areas - middle layer,305,Jewish,10
515,2001,E02002927,2001 super output areas - middle layer,305,Muslim,6
516,2001,E02002927,2001 super output areas - middle layer,305,Sikh,0
517,2001,E02002927,2001 super output areas - middle layer,305,Other religion,18
518,2001,E02002927,2001 super output areas - middle layer,305,No religion,1366
519,2001,E02002927,2001 super output areas - middle layer,305,Religion not stated,756
520,2001,E02002951,2001 super output areas - middle layer,305,All categories: Religion,7279
521,2001,E02002951,2001 super output areas - middle layer,305,Christian,5789
522,2001,E02002951,2001 super output areas - middle layer,305,Buddhist,3
523,2001,E02002951,2001 super output areas - middle layer,305,Hindu,0
524,2001,E02002951,2001 super output areas - middle layer,305,Jewish,0
525,2001,E02002951,2001 super output areas - middle layer,305,Muslim,26
526,2001,E02002951,2001 super output areas - middle layer,305,Sikh,16
527,2001,E02002951,2001 super output areas - middle layer,305,Other religion,8
528,2001,E02002951,2001 super output areas - middle layer,305,No religion,872
529,2001,E02002951,2001 super output areas - middle layer,305,Religion not stated,565
530,2001,E02002952,2001 super output areas - middle layer,305,All categories: Religion,6138
531,2001,E02002952,2001 super output areas - middle layer,305,Christian,4676
532,2001,E02002952,2001 super output areas - middle layer,305,Buddhist,6
533,2001,E02002952,2001 super output areas - middle layer,305,Hindu,0
534,2001,E02002952,2001 super output areas - middle layer,305,Jewish,0
535,2001,E02002952,2001 super output areas - middle layer,305,Muslim,57
536,2001,E02002952,2001 super output areas - middle layer,305,Sikh,0
537,2001,E02002952,2001 super output areas - middle layer,305,Other religion,4
538,2001,E02002952,2001 super output areas - middle layer,305,No religion,683
539,2001,E02002952,2001 super output areas - middle layer,305,Religion not stated,712
540,2001,E02002953,2001 super output areas - middle layer,305,All categories: Religion,7661
541,2001,E02002953,2001 super output areas - middle layer,305,Christian,5736
542,2001,E02002953,2001 super output areas - middle layer,305,Buddhist,9
543,2001,E02002953,2001 super output areas - middle layer,305,Hindu,0
544,2001,E02002953,2001 super output areas - middle layer,305,Jewish,0
545,2001,E02002953,2001 super output areas - middle layer,305,Muslim,17
546,2001,E02002953,2001 super output areas - middle layer,305,Sikh,26
547,2001,E02002953,2001 super output areas - middle layer,305,Other religion,11
548,2001,E02002953,2001 super output areas - middle layer,305,No religion,1110
549,2001,E02002953,2001 super output areas - middle layer,305,Religion not stated,752
550,2001,E02002954,2001 super output areas - middle layer,305,All categories: Religion,8017
551,2001,E02002954,2001 super output areas - middle layer,305,Christian,6357
552,2001,E02002954,2001 super output areas - middle layer,305,Buddhist,0
553,2001,E02002954,2001 super output areas - middle layer,305,Hindu,5
554,2001,E02002954,2001 super output areas - middle layer,305,Jewish,0
555,2001,E02002954,2001 super output areas - middle layer,305,Muslim,22
556,2001,E02002954,2001 super output areas - middle layer,305,Sikh,0
557,2001,E02002954,2001 super output areas - middle layer,305,Other religion,3
558,2001,E02002954,2001 super output areas - middle layer,305,No religion,969
559,2001,E02002954,2001 super output areas - middle layer,305,Religion not stated,661
560,2001,E02002955,2001 super output areas - middle layer,305,All categories: Religion,6241
561,2001,E02002955,2001 super output areas - middle layer,305,Christian,3951
562,2001,E02002955,2001 super output areas - middle layer,305,Buddhist,5
563,2001,E02002955,2001 super output areas - middle layer,305,Hindu,7
564,2001,E02002955,2001 super output areas - middle layer,305,Jewish,0
565,2001,E02002955,2001 super output areas - middle layer,305,Muslim,979
566,2001,E02002955,2001 super output areas - middle layer,305,Sikh,3
567,2001,E02002955,2001 super output areas - middle layer,305,Other religion,15
568,2001,E02002955,2001 super output areas - middle layer,305,No religion,756
569,2001,E02002955,2001 super output areas - middle layer,305,Religion not stated,525
570,2001,E02002956,2001 super output areas - middle layer,305,All categories: Religion,8922
571,2001,E02002956,2001 super output areas - middle layer,305,Christian,6853
572,2001,E02002956,2001 super output areas - middle layer,305,Buddhist,6
573,2001,E02002956,2001 super output areas - middle layer,305,Hindu,8
574,2001,E02002956,2001 super output areas - middle layer,305,Jewish,3
575,2001,E02002956,2001 super output areas - middle layer,305,Muslim,95
576,2001,E02002956,2001 super output areas - middle layer,305,Sikh,32
577,2001,E02002956,2001 super output areas - middle layer,305,Other religion,22
578,2001,E02002956,2001 super output areas - middle layer,305,No religion,1175
579,2001,E02002956,2001 super output areas - middle layer,305,Religion not stated,728
580,2001,E02002957,2001 super output areas - middle layer,305,All categories: Religion,8757
581,2001,E02002957,2001 super output areas - middle layer,305,Christian,7301
582,2001,E02002957,2001 super output areas - middle layer,305,Buddhist,3
583,2001,E02002957,2001 super output areas - middle layer,305,Hindu,8
584,2001,E02002957,2001 super output areas - middle layer,305,Jewish,0
585,2001,E02002957,2001 super output areas - middle layer,305,Muslim,11
