,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_TENHUK11_NAME,OBS_VALUE
373,2001,E02002514,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,543
374,2001,E02002514,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,86
375,2001,E02002514,2001 super output areas - middle layer,305,Other,125
376,2001,E02002515,2001 super output areas - middle layer,305,All categories: Tenure,2986
377,2001,E02002515,2001 super output areas - middle layer,305,Owned outright,904
378,2001,E02002515,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1156
379,2001,E02002515,2001 super output areas - middle layer,305,Shared ownership,16
380,2001,E02002515,2001 super output areas - middle layer,305,Rented from council(local authority),154
381,2001,E02002515,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,117
382,2001,E02002515,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,557
383,2001,E02002515,2001 super output areas - middle layer,305,Other,82
384,2001,E02002516,2001 super output areas - middle layer,305,All categories: Tenure,2542
385,2001,E02002516,2001 super output areas - middle layer,305,Owned outright,666
386,2001,E02002516,2001 super output areas - middle layer,305,Owned with a mortgage or loan,939
387,2001,E02002516,2001 super output areas - middle layer,305,Shared ownership,25
388,2001,E02002516,2001 super output areas - middle layer,305,Rented from council(local authority),690
389,2001,E02002516,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,89
390,2001,E02002516,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,78
391,2001,E02002516,2001 super output areas - middle layer,305,Other,55
392,2001,E02002517,2001 super output areas - middle layer,305,All categories: Tenure,2405
393,2001,E02002517,2001 super output areas - middle layer,305,Owned outright,631
394,2001,E02002517,2001 super output areas - middle layer,305,Owned with a mortgage or loan,837
395,2001,E02002517,2001 super output areas - middle layer,305,Shared ownership,5
396,2001,E02002517,2001 super output areas - middle layer,305,Rented from council(local authority),714
397,2001,E02002517,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,121
398,2001,E02002517,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,62
399,2001,E02002517,2001 super output areas - middle layer,305,Other,35
400,2001,E02002518,2001 super output areas - middle layer,305,All categories: Tenure,4354
401,2001,E02002518,2001 super output areas - middle layer,305,Owned outright,1561
402,2001,E02002518,2001 super output areas - middle layer,305,Owned with a mortgage or loan,2410
403,2001,E02002518,2001 super output areas - middle layer,305,Shared ownership,48
404,2001,E02002518,2001 super output areas - middle layer,305,Rented from council(local authority),145
405,2001,E02002518,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,35
406,2001,E02002518,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,109
407,2001,E02002518,2001 super output areas - middle layer,305,Other,46
408,2001,E02002519,2001 super output areas - middle layer,305,All categories: Tenure,3049
409,2001,E02002519,2001 super output areas - middle layer,305,Owned outright,614
410,2001,E02002519,2001 super output areas - middle layer,305,Owned with a mortgage or loan,859
411,2001,E02002519,2001 super output areas - middle layer,305,Shared ownership,13
412,2001,E02002519,2001 super output areas - middle layer,305,Rented from council(local authority),1309
413,2001,E02002519,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,142
414,2001,E02002519,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,67
415,2001,E02002519,2001 super output areas - middle layer,305,Other,45
416,2001,E02002520,2001 super output areas - middle layer,305,All categories: Tenure,5180
417,2001,E02002520,2001 super output areas - middle layer,305,Owned outright,2093
418,2001,E02002520,2001 super output areas - middle layer,305,Owned with a mortgage or loan,2285
419,2001,E02002520,2001 super output areas - middle layer,305,Shared ownership,19
420,2001,E02002520,2001 super output areas - middle layer,305,Rented from council(local authority),419
421,2001,E02002520,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,58
422,2001,E02002520,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,210
423,2001,E02002520,2001 super output areas - middle layer,305,Other,96
424,2001,E02002521,2001 super output areas - middle layer,305,All categories: Tenure,2592
425,2001,E02002521,2001 super output areas - middle layer,305,Owned outright,948
426,2001,E02002521,2001 super output areas - middle layer,305,Owned with a mortgage or loan,938
427,2001,E02002521,2001 super output areas - middle layer,305,Shared ownership,6
428,2001,E02002521,2001 super output areas - middle layer,305,Rented from council(local authority),188
429,2001,E02002521,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,140
430,2001,E02002521,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,310
431,2001,E02002521,2001 super output areas - middle layer,305,Other,62
432,2001,E02002522,2001 super output areas - middle layer,305,All categories: Tenure,2504
433,2001,E02002522,2001 super output areas - middle layer,305,Owned outright,490
434,2001,E02002522,2001 super output areas - middle layer,305,Owned with a mortgage or loan,700
435,2001,E02002522,2001 super output areas - middle layer,305,Shared ownership,8
436,2001,E02002522,2001 super output areas - middle layer,305,Rented from council(local authority),688
437,2001,E02002522,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,343
438,2001,E02002522,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,211
439,2001,E02002522,2001 super output areas - middle layer,305,Other,64
440,2001,E02002523,2001 super output areas - middle layer,305,All categories: Tenure,2837
441,2001,E02002523,2001 super output areas - middle layer,305,Owned outright,250
442,2001,E02002523,2001 super output areas - middle layer,305,Owned with a mortgage or loan,573
443,2001,E02002523,2001 super output areas - middle layer,305,Shared ownership,15
444,2001,E02002523,2001 super output areas - middle layer,305,Rented from council(local authority),1625
445,2001,E02002523,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,182
446,2001,E02002523,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,135
447,2001,E02002523,2001 super output areas - middle layer,305,Other,57
448,2001,E02002524,2001 super output areas - middle layer,305,All categories: Tenure,2176
449,2001,E02002524,2001 super output areas - middle layer,305,Owned outright,656
450,2001,E02002524,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1029
451,2001,E02002524,2001 super output areas - middle layer,305,Shared ownership,13
452,2001,E02002524,2001 super output areas - middle layer,305,Rented from council(local authority),264
453,2001,E02002524,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,84
454,2001,E02002524,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,101
455,2001,E02002524,2001 super output areas - middle layer,305,Other,29
456,2001,E02002525,2001 super output areas - middle layer,305,All categories: Tenure,3653
457,2001,E02002525,2001 super output areas - middle layer,305,Owned outright,922
458,2001,E02002525,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1558
459,2001,E02002525,2001 super output areas - middle layer,305,Shared ownership,27
460,2001,E02002525,2001 super output areas - middle layer,305,Rented from council(local authority),808
461,2001,E02002525,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,116
462,2001,E02002525,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,149
463,2001,E02002525,2001 super output areas - middle layer,305,Other,73
464,2001,E02002526,2001 super output areas - middle layer,305,All categories: Tenure,2634
465,2001,E02002526,2001 super output areas - middle layer,305,Owned outright,751
466,2001,E02002526,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1062
467,2001,E02002526,2001 super output areas - middle layer,305,Shared ownership,19
468,2001,E02002526,2001 super output areas - middle layer,305,Rented from council(local authority),514
469,2001,E02002526,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,26
470,2001,E02002526,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,208
