,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HOURS_NAME,OBS_VALUE
305,2001,E02002148,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,9.0
306,2001,E02002148,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,59.0
307,2001,E02002148,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,117.0
308,2001,E02002148,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,491.0
309,2001,E02002148,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1367.0
310,2001,E02002148,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,596.0
311,2001,E02002148,2001 super output areas - middle layer,305,All females aged 16-74 in employment,2276.0
312,2001,E02002148,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,42.0
313,2001,E02002148,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,299.0
314,2001,E02002148,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,718.0
315,2001,E02002148,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,590.0
316,2001,E02002148,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,516.0
317,2001,E02002148,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,111.0
318,2001,E02002148,2001 super output areas - middle layer,305,Male - Mean hours worked,41.96
319,2001,E02002148,2001 super output areas - middle layer,305,Female - Mean hours worked,30.0
320,2001,E02002149,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2363.0
321,2001,E02002149,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,14.0
322,2001,E02002149,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,43.0
323,2001,E02002149,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,102.0
324,2001,E02002149,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,472.0
325,2001,E02002149,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1361.0
326,2001,E02002149,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,371.0
327,2001,E02002149,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1971.0
328,2001,E02002149,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,37.0
329,2001,E02002149,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,273.0
330,2001,E02002149,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,625.0
331,2001,E02002149,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,517.0
332,2001,E02002149,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,439.0
333,2001,E02002149,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,80.0
334,2001,E02002149,2001 super output areas - middle layer,305,Male - Mean hours worked,41.37
335,2001,E02002149,2001 super output areas - middle layer,305,Female - Mean hours worked,29.44
336,2001,E02002150,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1340.0
337,2001,E02002150,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,3.0
338,2001,E02002150,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,30.0
339,2001,E02002150,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,60.0
340,2001,E02002150,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,265.0
341,2001,E02002150,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,743.0
342,2001,E02002150,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,239.0
343,2001,E02002150,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1060.0
344,2001,E02002150,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,22.0
345,2001,E02002150,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,106.0
346,2001,E02002150,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,336.0
347,2001,E02002150,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,272.0
348,2001,E02002150,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,278.0
349,2001,E02002150,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,46.0
350,2001,E02002150,2001 super output areas - middle layer,305,Male - Mean hours worked,41.85
351,2001,E02002150,2001 super output areas - middle layer,305,Female - Mean hours worked,30.69
352,2001,E02002151,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1346.0
353,2001,E02002151,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,3.0
354,2001,E02002151,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,26.0
355,2001,E02002151,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,77.0
356,2001,E02002151,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,244.0
357,2001,E02002151,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,753.0
358,2001,E02002151,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,243.0
359,2001,E02002151,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1245.0
360,2001,E02002151,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,30.0
361,2001,E02002151,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,123.0
362,2001,E02002151,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,379.0
363,2001,E02002151,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,334.0
364,2001,E02002151,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,341.0
365,2001,E02002151,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,38.0
366,2001,E02002151,2001 super output areas - middle layer,305,Male - Mean hours worked,41.56
367,2001,E02002151,2001 super output areas - middle layer,305,Female - Mean hours worked,30.75
368,2001,E02002152,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1125.0
369,2001,E02002152,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,7.0
370,2001,E02002152,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,24.0
371,2001,E02002152,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,56.0
372,2001,E02002152,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,212.0
373,2001,E02002152,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,616.0
374,2001,E02002152,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,210.0
375,2001,E02002152,2001 super output areas - middle layer,305,All females aged 16-74 in employment,895.0
376,2001,E02002152,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,16.0
377,2001,E02002152,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,140.0
378,2001,E02002152,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,322.0
379,2001,E02002152,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,194.0
380,2001,E02002152,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,195.0
381,2001,E02002152,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,28.0
382,2001,E02002152,2001 super output areas - middle layer,305,Male - Mean hours worked,41.57
383,2001,E02002152,2001 super output areas - middle layer,305,Female - Mean hours worked,28.49
384,2001,E02002153,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1811.0
385,2001,E02002153,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,4.0
386,2001,E02002153,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,38.0
387,2001,E02002153,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,89.0
388,2001,E02002153,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,314.0
389,2001,E02002153,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1052.0
390,2001,E02002153,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,314.0
391,2001,E02002153,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1393.0
392,2001,E02002153,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,28.0
393,2001,E02002153,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,201.0
394,2001,E02002153,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,487.0
395,2001,E02002153,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,337.0
396,2001,E02002153,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,308.0
397,2001,E02002153,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,32.0
398,2001,E02002153,2001 super output areas - middle layer,305,Male - Mean hours worked,41.53
399,2001,E02002153,2001 super output areas - middle layer,305,Female - Mean hours worked,28.46
400,2001,E02002154,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1119.0
401,2001,E02002154,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,0.0
402,2001,E02002154,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,27.0
403,2001,E02002154,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,64.0
404,2001,E02002154,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,189.0
405,2001,E02002154,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,641.0
406,2001,E02002154,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,198.0
407,2001,E02002154,2001 super output areas - middle layer,305,All females aged 16-74 in employment,985.0
408,2001,E02002154,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,11.0
409,2001,E02002154,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,122.0
410,2001,E02002154,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,269.0
411,2001,E02002154,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,253.0
412,2001,E02002154,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,278.0
413,2001,E02002154,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,52.0
414,2001,E02002154,2001 super output areas - middle layer,305,Male - Mean hours worked,41.58
415,2001,E02002154,2001 super output areas - middle layer,305,Female - Mean hours worked,30.93
416,2001,E02002155,2001 super output areas - middle layer,305,All males aged 16-74 in employment,868.0
417,2001,E02002155,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,6.0
418,2001,E02002155,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,20.0
419,2001,E02002155,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,68.0
420,2001,E02002155,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,134.0
421,2001,E02002155,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,500.0
422,2001,E02002155,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,140.0
423,2001,E02002155,2001 super output areas - middle layer,305,All females aged 16-74 in employment,731.0
424,2001,E02002155,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,24.0
425,2001,E02002155,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,112.0
426,2001,E02002155,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,251.0
427,2001,E02002155,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,161.0
428,2001,E02002155,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,157.0
429,2001,E02002155,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,26.0
430,2001,E02002155,2001 super output areas - middle layer,305,Male - Mean hours worked,40.77
431,2001,E02002155,2001 super output areas - middle layer,305,Female - Mean hours worked,28.14
432,2001,E02002156,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1893.0
433,2001,E02002156,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,10.0
434,2001,E02002156,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,42.0
435,2001,E02002156,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,83.0
436,2001,E02002156,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,342.0
437,2001,E02002156,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1015.0
438,2001,E02002156,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,401.0
439,2001,E02002156,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1567.0
