,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESTYPE_3_NAME,OBS_VALUE
377,2021,E01029066,2021 super output areas - lower layer,151,Total: All usual residents,1724
378,2021,E01029066,2021 super output areas - lower layer,151,Lives in a household,1706
379,2021,E01029066,2021 super output areas - lower layer,151,Lives in a communal establishment,18
380,2021,E01029067,2021 super output areas - lower layer,151,Total: All usual residents,1702
381,2021,E01029067,2021 super output areas - lower layer,151,Lives in a household,1702
382,2021,E01029067,2021 super output areas - lower layer,151,Lives in a communal establishment,0
383,2021,E01029020,2021 super output areas - lower layer,151,Total: All usual residents,1528
384,2021,E01029020,2021 super output areas - lower layer,151,Lives in a household,1498
385,2021,E01029020,2021 super output areas - lower layer,151,Lives in a communal establishment,30
386,2021,E01029021,2021 super output areas - lower layer,151,Total: All usual residents,1252
387,2021,E01029021,2021 super output areas - lower layer,151,Lives in a household,1252
388,2021,E01029021,2021 super output areas - lower layer,151,Lives in a communal establishment,0
389,2021,E01029027,2021 super output areas - lower layer,151,Total: All usual residents,1570
390,2021,E01029027,2021 super output areas - lower layer,151,Lives in a household,1540
391,2021,E01029027,2021 super output areas - lower layer,151,Lives in a communal establishment,30
392,2021,E01029028,2021 super output areas - lower layer,151,Total: All usual residents,1119
393,2021,E01029028,2021 super output areas - lower layer,151,Lives in a household,1119
394,2021,E01029028,2021 super output areas - lower layer,151,Lives in a communal establishment,0
395,2021,E01029058,2021 super output areas - lower layer,151,Total: All usual residents,2321
396,2021,E01029058,2021 super output areas - lower layer,151,Lives in a household,2311
397,2021,E01029058,2021 super output areas - lower layer,151,Lives in a communal establishment,10
398,2021,E01029046,2021 super output areas - lower layer,151,Total: All usual residents,1359
399,2021,E01029046,2021 super output areas - lower layer,151,Lives in a household,1287
400,2021,E01029046,2021 super output areas - lower layer,151,Lives in a communal establishment,72
401,2021,E01029050,2021 super output areas - lower layer,151,Total: All usual residents,2673
402,2021,E01029050,2021 super output areas - lower layer,151,Lives in a household,2673
403,2021,E01029050,2021 super output areas - lower layer,151,Lives in a communal establishment,0
404,2021,E01029051,2021 super output areas - lower layer,151,Total: All usual residents,1429
405,2021,E01029051,2021 super output areas - lower layer,151,Lives in a household,1428
406,2021,E01029051,2021 super output areas - lower layer,151,Lives in a communal establishment,1
407,2021,E01032627,2021 super output areas - lower layer,151,Total: All usual residents,2179
408,2021,E01032627,2021 super output areas - lower layer,151,Lives in a household,2047
409,2021,E01032627,2021 super output areas - lower layer,151,Lives in a communal establishment,132
410,2021,E01029047,2021 super output areas - lower layer,151,Total: All usual residents,1340
411,2021,E01029047,2021 super output areas - lower layer,151,Lives in a household,1307
412,2021,E01029047,2021 super output areas - lower layer,151,Lives in a communal establishment,33
413,2021,E01029054,2021 super output areas - lower layer,151,Total: All usual residents,1681
414,2021,E01029054,2021 super output areas - lower layer,151,Lives in a household,1681
415,2021,E01029054,2021 super output areas - lower layer,151,Lives in a communal establishment,0
416,2021,E01029055,2021 super output areas - lower layer,151,Total: All usual residents,1277
417,2021,E01029055,2021 super output areas - lower layer,151,Lives in a household,1277
418,2021,E01029055,2021 super output areas - lower layer,151,Lives in a communal establishment,0
419,2021,E01029074,2021 super output areas - lower layer,151,Total: All usual residents,2202
420,2021,E01029074,2021 super output areas - lower layer,151,Lives in a household,1345
421,2021,E01029074,2021 super output areas - lower layer,151,Lives in a communal establishment,857
422,2021,E01029076,2021 super output areas - lower layer,151,Total: All usual residents,2291
423,2021,E01029076,2021 super output areas - lower layer,151,Lives in a household,2291
424,2021,E01029076,2021 super output areas - lower layer,151,Lives in a communal establishment,0
425,2021,E01029019,2021 super output areas - lower layer,151,Total: All usual residents,2640
426,2021,E01029019,2021 super output areas - lower layer,151,Lives in a household,2603
427,2021,E01029019,2021 super output areas - lower layer,151,Lives in a communal establishment,37
428,2021,E01029059,2021 super output areas - lower layer,151,Total: All usual residents,2190
429,2021,E01029059,2021 super output areas - lower layer,151,Lives in a household,2188
430,2021,E01029059,2021 super output areas - lower layer,151,Lives in a communal establishment,2
431,2021,E01029077,2021 super output areas - lower layer,151,Total: All usual residents,2102
432,2021,E01029077,2021 super output areas - lower layer,151,Lives in a household,2099
433,2021,E01029077,2021 super output areas - lower layer,151,Lives in a communal establishment,3
434,2021,E01029070,2021 super output areas - lower layer,151,Total: All usual residents,2516
435,2021,E01029070,2021 super output areas - lower layer,151,Lives in a household,2513
436,2021,E01029070,2021 super output areas - lower layer,151,Lives in a communal establishment,3
437,2021,E01029071,2021 super output areas - lower layer,151,Total: All usual residents,1464
438,2021,E01029071,2021 super output areas - lower layer,151,Lives in a household,1464
439,2021,E01029071,2021 super output areas - lower layer,151,Lives in a communal establishment,0
440,2021,E01029072,2021 super output areas - lower layer,151,Total: All usual residents,1584
441,2021,E01029072,2021 super output areas - lower layer,151,Lives in a household,1584
442,2021,E01029072,2021 super output areas - lower layer,151,Lives in a communal establishment,0
443,2021,E01029073,2021 super output areas - lower layer,151,Total: All usual residents,1246
444,2021,E01029073,2021 super output areas - lower layer,151,Lives in a household,1246
445,2021,E01029073,2021 super output areas - lower layer,151,Lives in a communal establishment,0
446,2021,E01029075,2021 super output areas - lower layer,151,Total: All usual residents,1406
447,2021,E01029075,2021 super output areas - lower layer,151,Lives in a household,1343
448,2021,E01029075,2021 super output areas - lower layer,151,Lives in a communal establishment,63
449,2021,E01029085,2021 super output areas - lower layer,151,Total: All usual residents,1999
450,2021,E01029085,2021 super output areas - lower layer,151,Lives in a household,1930
451,2021,E01029085,2021 super output areas - lower layer,151,Lives in a communal establishment,69
452,2021,E01029126,2021 super output areas - lower layer,151,Total: All usual residents,1539
453,2021,E01029126,2021 super output areas - lower layer,151,Lives in a household,1539
454,2021,E01029126,2021 super output areas - lower layer,151,Lives in a communal establishment,0
455,2021,E01029127,2021 super output areas - lower layer,151,Total: All usual residents,1599
456,2021,E01029127,2021 super output areas - lower layer,151,Lives in a household,1580
457,2021,E01029127,2021 super output areas - lower layer,151,Lives in a communal establishment,19
458,2021,E01029128,2021 super output areas - lower layer,151,Total: All usual residents,1882
459,2021,E01029128,2021 super output areas - lower layer,151,Lives in a household,1866
460,2021,E01029128,2021 super output areas - lower layer,151,Lives in a communal establishment,16
461,2021,E01029129,2021 super output areas - lower layer,151,Total: All usual residents,2346
462,2021,E01029129,2021 super output areas - lower layer,151,Lives in a household,2300
463,2021,E01029129,2021 super output areas - lower layer,151,Lives in a communal establishment,46
464,2021,E01029089,2021 super output areas - lower layer,151,Total: All usual residents,2328
465,2021,E01029089,2021 super output areas - lower layer,151,Lives in a household,2328
466,2021,E01029089,2021 super output areas - lower layer,151,Lives in a communal establishment,0
467,2021,E01029113,2021 super output areas - lower layer,151,Total: All usual residents,1610
468,2021,E01029113,2021 super output areas - lower layer,151,Lives in a household,1533
469,2021,E01029113,2021 super output areas - lower layer,151,Lives in a communal establishment,77
470,2021,E01029115,2021 super output areas - lower layer,151,Total: All usual residents,1579
471,2021,E01029115,2021 super output areas - lower layer,151,Lives in a household,1579
472,2021,E01029115,2021 super output areas - lower layer,151,Lives in a communal establishment,0
473,2021,E01032633,2021 super output areas - lower layer,151,Total: All usual residents,2250
474,2021,E01032633,2021 super output areas - lower layer,151,Lives in a household,2225
475,2021,E01032633,2021 super output areas - lower layer,151,Lives in a communal establishment,25
476,2021,E01035112,2021 super output areas - lower layer,151,Total: All usual residents,1767
477,2021,E01035112,2021 super output areas - lower layer,151,Lives in a household,1705
478,2021,E01035112,2021 super output areas - lower layer,151,Lives in a communal establishment,62
479,2021,E01035113,2021 super output areas - lower layer,151,Total: All usual residents,1526
480,2021,E01035113,2021 super output areas - lower layer,151,Lives in a household,1526
481,2021,E01035113,2021 super output areas - lower layer,151,Lives in a communal establishment,0
482,2021,E01029086,2021 super output areas - lower layer,151,Total: All usual residents,2226
483,2021,E01029086,2021 super output areas - lower layer,151,Lives in a household,2226
484,2021,E01029086,2021 super output areas - lower layer,151,Lives in a communal establishment,0
485,2021,E01029147,2021 super output areas - lower layer,151,Total: All usual residents,1718
486,2021,E01029147,2021 super output areas - lower layer,151,Lives in a household,1718
487,2021,E01029147,2021 super output areas - lower layer,151,Lives in a communal establishment,0
