,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TENURE_9_NAME,OBS_VALUE
363,2021,E02006926,2021 super output areas - middle layer,152,Social rented: Other social rented,23
364,2021,E02006926,2021 super output areas - middle layer,152,Private rented,596
365,2021,E02006926,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,544
366,2021,E02006926,2021 super output areas - middle layer,152,Private rented: Other private rented,52
367,2021,E02006926,2021 super output areas - middle layer,152,Lives rent free,1
368,2021,E02006926,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1553
369,2021,E02006926,2021 super output areas - middle layer,152,Private rented or lives rent free,597
370,2021,E02007004,2021 super output areas - middle layer,152,Total: All households,2649
371,2021,E02007004,2021 super output areas - middle layer,152,Owned,1264
372,2021,E02007004,2021 super output areas - middle layer,152,Owned: Owns outright,311
373,2021,E02007004,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,953
374,2021,E02007004,2021 super output areas - middle layer,152,Shared ownership,53
375,2021,E02007004,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,53
376,2021,E02007004,2021 super output areas - middle layer,152,Social rented,449
377,2021,E02007004,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,353
378,2021,E02007004,2021 super output areas - middle layer,152,Social rented: Other social rented,96
379,2021,E02007004,2021 super output areas - middle layer,152,Private rented,878
380,2021,E02007004,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,830
381,2021,E02007004,2021 super output areas - middle layer,152,Private rented: Other private rented,48
382,2021,E02007004,2021 super output areas - middle layer,152,Lives rent free,5
383,2021,E02007004,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1006
384,2021,E02007004,2021 super output areas - middle layer,152,Private rented or lives rent free,883
385,2021,E02007005,2021 super output areas - middle layer,152,Total: All households,3115
386,2021,E02007005,2021 super output areas - middle layer,152,Owned,1693
387,2021,E02007005,2021 super output areas - middle layer,152,Owned: Owns outright,361
388,2021,E02007005,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1332
389,2021,E02007005,2021 super output areas - middle layer,152,Shared ownership,89
390,2021,E02007005,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,89
391,2021,E02007005,2021 super output areas - middle layer,152,Social rented,447
392,2021,E02007005,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,272
393,2021,E02007005,2021 super output areas - middle layer,152,Social rented: Other social rented,175
394,2021,E02007005,2021 super output areas - middle layer,152,Private rented,886
395,2021,E02007005,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,830
396,2021,E02007005,2021 super output areas - middle layer,152,Private rented: Other private rented,56
397,2021,E02007005,2021 super output areas - middle layer,152,Lives rent free,0
398,2021,E02007005,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1421
399,2021,E02007005,2021 super output areas - middle layer,152,Private rented or lives rent free,886
400,2021,E02003616,2021 super output areas - middle layer,152,Total: All households,2345
401,2021,E02003616,2021 super output areas - middle layer,152,Owned,1851
402,2021,E02003616,2021 super output areas - middle layer,152,Owned: Owns outright,1097
403,2021,E02003616,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,754
404,2021,E02003616,2021 super output areas - middle layer,152,Shared ownership,21
405,2021,E02003616,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,21
406,2021,E02003616,2021 super output areas - middle layer,152,Social rented,171
407,2021,E02003616,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,15
408,2021,E02003616,2021 super output areas - middle layer,152,Social rented: Other social rented,156
409,2021,E02003616,2021 super output areas - middle layer,152,Private rented,300
410,2021,E02003616,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,229
411,2021,E02003616,2021 super output areas - middle layer,152,Private rented: Other private rented,71
412,2021,E02003616,2021 super output areas - middle layer,152,Lives rent free,2
413,2021,E02003616,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,775
414,2021,E02003616,2021 super output areas - middle layer,152,Private rented or lives rent free,302
415,2021,E02003617,2021 super output areas - middle layer,152,Total: All households,3823
416,2021,E02003617,2021 super output areas - middle layer,152,Owned,2937
417,2021,E02003617,2021 super output areas - middle layer,152,Owned: Owns outright,1713
418,2021,E02003617,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1224
419,2021,E02003617,2021 super output areas - middle layer,152,Shared ownership,41
420,2021,E02003617,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,41
421,2021,E02003617,2021 super output areas - middle layer,152,Social rented,345
422,2021,E02003617,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,39
423,2021,E02003617,2021 super output areas - middle layer,152,Social rented: Other social rented,306
424,2021,E02003617,2021 super output areas - middle layer,152,Private rented,499
425,2021,E02003617,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,433
426,2021,E02003617,2021 super output areas - middle layer,152,Private rented: Other private rented,66
427,2021,E02003617,2021 super output areas - middle layer,152,Lives rent free,1
428,2021,E02003617,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1265
429,2021,E02003617,2021 super output areas - middle layer,152,Private rented or lives rent free,500
430,2021,E02003618,2021 super output areas - middle layer,152,Total: All households,3622
431,2021,E02003618,2021 super output areas - middle layer,152,Owned,2776
432,2021,E02003618,2021 super output areas - middle layer,152,Owned: Owns outright,1520
433,2021,E02003618,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1256
434,2021,E02003618,2021 super output areas - middle layer,152,Shared ownership,34
435,2021,E02003618,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,34
436,2021,E02003618,2021 super output areas - middle layer,152,Social rented,353
437,2021,E02003618,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,45
438,2021,E02003618,2021 super output areas - middle layer,152,Social rented: Other social rented,308
439,2021,E02003618,2021 super output areas - middle layer,152,Private rented,459
440,2021,E02003618,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,389
441,2021,E02003618,2021 super output areas - middle layer,152,Private rented: Other private rented,70
442,2021,E02003618,2021 super output areas - middle layer,152,Lives rent free,0
443,2021,E02003618,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1290
444,2021,E02003618,2021 super output areas - middle layer,152,Private rented or lives rent free,459
445,2021,E02003619,2021 super output areas - middle layer,152,Total: All households,4716
446,2021,E02003619,2021 super output areas - middle layer,152,Owned,3533
447,2021,E02003619,2021 super output areas - middle layer,152,Owned: Owns outright,1835
448,2021,E02003619,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1698
449,2021,E02003619,2021 super output areas - middle layer,152,Shared ownership,110
450,2021,E02003619,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,110
451,2021,E02003619,2021 super output areas - middle layer,152,Social rented,531
452,2021,E02003619,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,65
453,2021,E02003619,2021 super output areas - middle layer,152,Social rented: Other social rented,466
454,2021,E02003619,2021 super output areas - middle layer,152,Private rented,542
455,2021,E02003619,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,458
456,2021,E02003619,2021 super output areas - middle layer,152,Private rented: Other private rented,84
457,2021,E02003619,2021 super output areas - middle layer,152,Lives rent free,0
458,2021,E02003619,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1808
459,2021,E02003619,2021 super output areas - middle layer,152,Private rented or lives rent free,542
460,2021,E02003620,2021 super output areas - middle layer,152,Total: All households,3504
461,2021,E02003620,2021 super output areas - middle layer,152,Owned,2626
462,2021,E02003620,2021 super output areas - middle layer,152,Owned: Owns outright,1568
463,2021,E02003620,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1058
464,2021,E02003620,2021 super output areas - middle layer,152,Shared ownership,14
465,2021,E02003620,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,14
466,2021,E02003620,2021 super output areas - middle layer,152,Social rented,521
467,2021,E02003620,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,58
468,2021,E02003620,2021 super output areas - middle layer,152,Social rented: Other social rented,463
469,2021,E02003620,2021 super output areas - middle layer,152,Private rented,342
470,2021,E02003620,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,291
471,2021,E02003620,2021 super output areas - middle layer,152,Private rented: Other private rented,51
