,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HOURS_NAME,OBS_VALUE
305,2001,E02003096,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,5.0
306,2001,E02003096,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,51.0
307,2001,E02003096,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,57.0
308,2001,E02003096,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,326.0
309,2001,E02003096,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1012.0
310,2001,E02003096,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,477.0
311,2001,E02003096,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1596.0
312,2001,E02003096,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,25.0
313,2001,E02003096,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,220.0
314,2001,E02003096,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,427.0
315,2001,E02003096,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,394.0
316,2001,E02003096,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,460.0
317,2001,E02003096,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,70.0
318,2001,E02003096,2001 super output areas - middle layer,305,Male - Mean hours worked,42.67
319,2001,E02003096,2001 super output areas - middle layer,305,Female - Mean hours worked,30.74
320,2001,E02003097,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1840.0
321,2001,E02003097,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,10.0
322,2001,E02003097,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,57.0
323,2001,E02003097,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,97.0
324,2001,E02003097,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,298.0
325,2001,E02003097,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,930.0
326,2001,E02003097,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,448.0
327,2001,E02003097,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1551.0
328,2001,E02003097,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,31.0
329,2001,E02003097,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,221.0
330,2001,E02003097,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,460.0
331,2001,E02003097,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,347.0
332,2001,E02003097,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,398.0
333,2001,E02003097,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,94.0
334,2001,E02003097,2001 super output areas - middle layer,305,Male - Mean hours worked,42.17
335,2001,E02003097,2001 super output areas - middle layer,305,Female - Mean hours worked,30.19
336,2001,E02003098,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2991.0
337,2001,E02003098,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,10.0
338,2001,E02003098,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,44.0
339,2001,E02003098,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,85.0
340,2001,E02003098,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,568.0
341,2001,E02003098,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1619.0
342,2001,E02003098,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,665.0
343,2001,E02003098,2001 super output areas - middle layer,305,All females aged 16-74 in employment,2580.0
344,2001,E02003098,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,24.0
345,2001,E02003098,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,244.0
346,2001,E02003098,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,585.0
347,2001,E02003098,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,682.0
348,2001,E02003098,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,903.0
349,2001,E02003098,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,142.0
350,2001,E02003098,2001 super output areas - middle layer,305,Male - Mean hours worked,42.54
351,2001,E02003098,2001 super output areas - middle layer,305,Female - Mean hours worked,32.95
352,2001,E02003099,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1947.0
353,2001,E02003099,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,7.0
354,2001,E02003099,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,52.0
355,2001,E02003099,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,97.0
356,2001,E02003099,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,313.0
357,2001,E02003099,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1068.0
358,2001,E02003099,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,410.0
359,2001,E02003099,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1646.0
360,2001,E02003099,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,42.0
361,2001,E02003099,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,259.0
362,2001,E02003099,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,494.0
363,2001,E02003099,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,392.0
364,2001,E02003099,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,396.0
365,2001,E02003099,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,63.0
366,2001,E02003099,2001 super output areas - middle layer,305,Male - Mean hours worked,41.95
367,2001,E02003099,2001 super output areas - middle layer,305,Female - Mean hours worked,29.07
368,2001,E02003100,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2850.0
369,2001,E02003100,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,4.0
370,2001,E02003100,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,97.0
371,2001,E02003100,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,180.0
372,2001,E02003100,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,499.0
373,2001,E02003100,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1450.0
374,2001,E02003100,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,620.0
375,2001,E02003100,2001 super output areas - middle layer,305,All females aged 16-74 in employment,2433.0
376,2001,E02003100,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,44.0
377,2001,E02003100,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,326.0
378,2001,E02003100,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,803.0
379,2001,E02003100,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,551.0
380,2001,E02003100,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,616.0
381,2001,E02003100,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,93.0
382,2001,E02003100,2001 super output areas - middle layer,305,Male - Mean hours worked,41.48
383,2001,E02003100,2001 super output areas - middle layer,305,Female - Mean hours worked,29.61
384,2001,E02003101,2001 super output areas - middle layer,305,All males aged 16-74 in employment,3085.0
385,2001,E02003101,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,10.0
386,2001,E02003101,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,64.0
387,2001,E02003101,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,95.0
388,2001,E02003101,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,593.0
389,2001,E02003101,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1652.0
390,2001,E02003101,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,671.0
391,2001,E02003101,2001 super output areas - middle layer,305,All females aged 16-74 in employment,2591.0
392,2001,E02003101,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,34.0
393,2001,E02003101,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,246.0
394,2001,E02003101,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,583.0
395,2001,E02003101,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,675.0
396,2001,E02003101,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,899.0
397,2001,E02003101,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,154.0
398,2001,E02003101,2001 super output areas - middle layer,305,Male - Mean hours worked,42.22
399,2001,E02003101,2001 super output areas - middle layer,305,Female - Mean hours worked,32.98
400,2001,E02003102,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1668.0
401,2001,E02003102,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,16.0
402,2001,E02003102,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,55.0
403,2001,E02003102,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,86.0
404,2001,E02003102,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,262.0
405,2001,E02003102,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,842.0
406,2001,E02003102,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,407.0
407,2001,E02003102,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1408.0
408,2001,E02003102,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,29.0
409,2001,E02003102,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,239.0
410,2001,E02003102,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,472.0
411,2001,E02003102,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,291.0
412,2001,E02003102,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,303.0
413,2001,E02003102,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,74.0
414,2001,E02003102,2001 super output areas - middle layer,305,Male - Mean hours worked,41.9
415,2001,E02003102,2001 super output areas - middle layer,305,Female - Mean hours worked,28.71
416,2001,E02003103,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2255.0
417,2001,E02003103,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,9.0
418,2001,E02003103,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,31.0
419,2001,E02003103,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,83.0
420,2001,E02003103,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,371.0
421,2001,E02003103,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1211.0
422,2001,E02003103,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,550.0
423,2001,E02003103,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1912.0
424,2001,E02003103,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,37.0
425,2001,E02003103,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,291.0
426,2001,E02003103,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,574.0
427,2001,E02003103,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,436.0
428,2001,E02003103,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,499.0
429,2001,E02003103,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,75.0
430,2001,E02003103,2001 super output areas - middle layer,305,Male - Mean hours worked,42.84
431,2001,E02003103,2001 super output areas - middle layer,305,Female - Mean hours worked,29.61
432,2001,E02003104,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2333.0
433,2001,E02003104,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,13.0
434,2001,E02003104,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,71.0
435,2001,E02003104,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,122.0
436,2001,E02003104,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,526.0
437,2001,E02003104,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1165.0
438,2001,E02003104,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,436.0
439,2001,E02003104,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1953.0
