,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_LARPUK11_NAME,OBS_VALUE
344,2001,E02003587,2001 super output areas - middle layer,305,Not living in a couple,2393
345,2001,E02003587,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1237
346,2001,E02003587,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,48
347,2001,E02003587,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),119
348,2001,E02003587,2001 super output areas - middle layer,305,Not living in a couple: Divorced,462
349,2001,E02003587,2001 super output areas - middle layer,305,Not living in a couple: Widowed,527
350,2001,E02003588,2001 super output areas - middle layer,305,All categories: Living arrangements,5334
351,2001,E02003588,2001 super output areas - middle layer,305,Living in a couple,3346
352,2001,E02003588,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2778
353,2001,E02003588,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,568
354,2001,E02003588,2001 super output areas - middle layer,305,Not living in a couple,1988
355,2001,E02003588,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1026
356,2001,E02003588,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,28
357,2001,E02003588,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),81
358,2001,E02003588,2001 super output areas - middle layer,305,Not living in a couple: Divorced,383
359,2001,E02003588,2001 super output areas - middle layer,305,Not living in a couple: Widowed,470
360,2001,E02003589,2001 super output areas - middle layer,305,All categories: Living arrangements,5213
361,2001,E02003589,2001 super output areas - middle layer,305,Living in a couple,2994
362,2001,E02003589,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2242
363,2001,E02003589,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,752
364,2001,E02003589,2001 super output areas - middle layer,305,Not living in a couple,2219
365,2001,E02003589,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1101
366,2001,E02003589,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,38
367,2001,E02003589,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),132
368,2001,E02003589,2001 super output areas - middle layer,305,Not living in a couple: Divorced,471
369,2001,E02003589,2001 super output areas - middle layer,305,Not living in a couple: Widowed,477
370,2001,E02003590,2001 super output areas - middle layer,305,All categories: Living arrangements,6759
371,2001,E02003590,2001 super output areas - middle layer,305,Living in a couple,4412
372,2001,E02003590,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3984
373,2001,E02003590,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,428
374,2001,E02003590,2001 super output areas - middle layer,305,Not living in a couple,2347
375,2001,E02003590,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1008
376,2001,E02003590,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,60
377,2001,E02003590,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),86
378,2001,E02003590,2001 super output areas - middle layer,305,Not living in a couple: Divorced,347
379,2001,E02003590,2001 super output areas - middle layer,305,Not living in a couple: Widowed,846
380,2001,E02003591,2001 super output areas - middle layer,305,All categories: Living arrangements,6304
381,2001,E02003591,2001 super output areas - middle layer,305,Living in a couple,4064
382,2001,E02003591,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3506
383,2001,E02003591,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,558
384,2001,E02003591,2001 super output areas - middle layer,305,Not living in a couple,2240
385,2001,E02003591,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1192
386,2001,E02003591,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,32
387,2001,E02003591,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),109
388,2001,E02003591,2001 super output areas - middle layer,305,Not living in a couple: Divorced,370
389,2001,E02003591,2001 super output areas - middle layer,305,Not living in a couple: Widowed,537
390,2001,E02003592,2001 super output areas - middle layer,305,All categories: Living arrangements,7595
391,2001,E02003592,2001 super output areas - middle layer,305,Living in a couple,4866
392,2001,E02003592,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,4262
393,2001,E02003592,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,604
394,2001,E02003592,2001 super output areas - middle layer,305,Not living in a couple,2729
395,2001,E02003592,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1183
396,2001,E02003592,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,58
397,2001,E02003592,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),145
398,2001,E02003592,2001 super output areas - middle layer,305,Not living in a couple: Divorced,486
399,2001,E02003592,2001 super output areas - middle layer,305,Not living in a couple: Widowed,857
400,2001,E02003593,2001 super output areas - middle layer,305,All categories: Living arrangements,4411
401,2001,E02003593,2001 super output areas - middle layer,305,Living in a couple,3064
402,2001,E02003593,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2752
403,2001,E02003593,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,312
404,2001,E02003593,2001 super output areas - middle layer,305,Not living in a couple,1347
405,2001,E02003593,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),677
406,2001,E02003593,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,23
407,2001,E02003593,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),52
408,2001,E02003593,2001 super output areas - middle layer,305,Not living in a couple: Divorced,207
409,2001,E02003593,2001 super output areas - middle layer,305,Not living in a couple: Widowed,388
410,2001,E02003594,2001 super output areas - middle layer,305,All categories: Living arrangements,6552
411,2001,E02003594,2001 super output areas - middle layer,305,Living in a couple,3996
412,2001,E02003594,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3304
413,2001,E02003594,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,692
414,2001,E02003594,2001 super output areas - middle layer,305,Not living in a couple,2556
415,2001,E02003594,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1252
416,2001,E02003594,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,62
417,2001,E02003594,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),155
418,2001,E02003594,2001 super output areas - middle layer,305,Not living in a couple: Divorced,482
419,2001,E02003594,2001 super output areas - middle layer,305,Not living in a couple: Widowed,605
420,2001,E02003595,2001 super output areas - middle layer,305,All categories: Living arrangements,6582
421,2001,E02003595,2001 super output areas - middle layer,305,Living in a couple,4516
422,2001,E02003595,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,4000
423,2001,E02003595,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,516
424,2001,E02003595,2001 super output areas - middle layer,305,Not living in a couple,2066
425,2001,E02003595,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),996
426,2001,E02003595,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,26
427,2001,E02003595,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),91
428,2001,E02003595,2001 super output areas - middle layer,305,Not living in a couple: Divorced,337
429,2001,E02003595,2001 super output areas - middle layer,305,Not living in a couple: Widowed,616
430,2001,E02003596,2001 super output areas - middle layer,305,All categories: Living arrangements,6565
431,2001,E02003596,2001 super output areas - middle layer,305,Living in a couple,3836
432,2001,E02003596,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3246
433,2001,E02003596,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,590
434,2001,E02003596,2001 super output areas - middle layer,305,Not living in a couple,2729
435,2001,E02003596,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1191
