,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHCHUK11_NAME,OBS_VALUE
352,2001,E02002486,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,72
353,2001,E02002486,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,7
354,2001,E02002486,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,59
355,2001,E02002486,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,51
356,2001,E02002486,2001 super output areas - middle layer,305,Other households,76
357,2001,E02002486,2001 super output areas - middle layer,305,Other households - With dependent children,39
358,2001,E02002486,2001 super output areas - middle layer,305,Other households - All students,0
359,2001,E02002486,2001 super output areas - middle layer,305,Other households - All pensioner,4
360,2001,E02002486,2001 super output areas - middle layer,305,Other households - Other,33
361,2001,E02002487,2001 super output areas - middle layer,305,All households,2606
362,2001,E02002487,2001 super output areas - middle layer,305,One person household,1096
363,2001,E02002487,2001 super output areas - middle layer,305,One person household - Pensioner,362
364,2001,E02002487,2001 super output areas - middle layer,305,One person household - Other,734
365,2001,E02002487,2001 super output areas - middle layer,305,One family and no others,1365
366,2001,E02002487,2001 super output areas - middle layer,305,One family and no others - All pensioners,133
367,2001,E02002487,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,207
368,2001,E02002487,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,262
369,2001,E02002487,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,95
370,2001,E02002487,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,131
371,2001,E02002487,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,126
372,2001,E02002487,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,8
373,2001,E02002487,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,338
374,2001,E02002487,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,65
375,2001,E02002487,2001 super output areas - middle layer,305,Other households,145
376,2001,E02002487,2001 super output areas - middle layer,305,Other households - With dependent children,51
377,2001,E02002487,2001 super output areas - middle layer,305,Other households - All students,3
378,2001,E02002487,2001 super output areas - middle layer,305,Other households - All pensioner,8
379,2001,E02002487,2001 super output areas - middle layer,305,Other households - Other,83
380,2001,E02002488,2001 super output areas - middle layer,305,All households,2297
381,2001,E02002488,2001 super output areas - middle layer,305,One person household,589
382,2001,E02002488,2001 super output areas - middle layer,305,One person household - Pensioner,343
383,2001,E02002488,2001 super output areas - middle layer,305,One person household - Other,246
384,2001,E02002488,2001 super output areas - middle layer,305,One family and no others,1611
385,2001,E02002488,2001 super output areas - middle layer,305,One family and no others - All pensioners,286
386,2001,E02002488,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,333
387,2001,E02002488,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,539
388,2001,E02002488,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,163
389,2001,E02002488,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,57
390,2001,E02002488,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,73
391,2001,E02002488,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,5
